,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,2000,1,1,"«Il serait dommage de réécrire l'histoire au lieu de donner à entendre qu'une personne est une personne vivant dans l'état dans lequel elle est présente», ajoute le Kentou. «La plupart des médias dans le monde ne donnent pas suffisamment de voix, et qu'un jour il n'y",0.502405816464,,,,fr
1,on_p50,2000,1,2,sérieux en ligne seulement sur la.,0.502405816464,,,,fr
2,on_p50,2000,1,3,                               ,0.502405816464,,,,fr
3,on_p50,2000,1,4,"“I tend à être considéré comme une personne, et j'étais assez intriguée pour ça”, ajoute le pilote. “Nous allons devoir faire beaucoup d'efforts pour trouver ces pilotes et trouver des réponses.""",0.502405816464,,,,fr
4,on_p50,2000,1,5,Puis-je afférent de attendre les autres?,0.502405816464,,,,fr
5,on_p50,2000,1,6,Une version de CSS Compréhensive est mise à jour pour les serveurs de Bibliothéque publique de Bibliothèque publique du Québec (BPPEQ) et de la Bibliothéque nationale du Canada (BNC).,0.502405816464,,,,fr
6,on_p50,2000,1,7,"AAR PIPTION, DE DÉDÉ, CHANGE EAU, CHANGE D’EAU, DUPE, CHANGE D’EAU, DIMENSION DE L’EAU, DIMENSION DE L’EAU, DIMENSION DES EAU, FOIS, FOIS DE L’EAU,",0.502405816464,,,,fr
7,on_p50,2000,1,8,2ch - DVD - VHS - VOD - VDS - Blu-Ray - VDL - 3D - C4D - 3D - PC - KINÉ - FILM - DÉVOLUTION - MORSE DE SÈRIE - CALIFÉRISTIQUE - DÉBATS - DIFFEREN,0.502405816464,,,,fr
8,on_p50,2000,1,9,"« Depuis ces derniers jours, tout le Sud italien vit le plus haut niveau de réchauffement depuis des décennies. Aujourd'hui, le plus haut niveau de réchauffement enregistré depuis 1985 - celui des plus chauds de la planète - fait des économies considérables et crée beaucoup plus de maladies et de",0.502405816464,,,,fr
9,on_p50,2000,1,10,et pour autant assez aprés-faire.,0.502405816464,,,,fr
10,on_p50,2000,1,11,et apprendre à naviguer,0.502405816464,,,,fr
11,on_p50,2000,1,12,"«Vous pouvez être fiers, pauvres et en bonne santé!»",0.502405816464,,,,fr
12,on_p50,2000,1,13,"Le mariage doit être fait dans le calme, avec des enfants dans la maison, dans une chambre privée, avec une vue sur le jardin, et avec des fleurs en fleurs.",0.502405816464,,,,fr
13,on_p50,2000,1,14," Même si d’autres produits sont inutiles pour vous, pour suivant votre voie, c’est important d’avoir du choix et d’utiliser la même chose à tout prix. Heureusement, il faut toujours choisir un produit qui vous fait plaisir. Et pourquoi pas l’acheter en ligne?",0.502405816464,,,,fr
14,on_p50,2000,1,15,"«Vous l'avez dit, le coût de mise en œuvre intelligente pour réduire ce coût et fournir aux utilisateurs une expérience plus enrichée, plus interactive et plus intelligente. Quand vous avez une telle expérience, votre entreprise peut être beaucoup plus productive et vous pouvez travailler avec davantage de participation.»",0.502405816464,,,,fr
15,on_p50,2000,1,16,Nouvelle Hall d’honneur pour le grand travail de l’Ademe,0.502405816464,,,,fr
16,on_p50,2000,1,17,création d’un foyer d’accueil pour personnes en situation de handicap,0.502405816464,,,,fr
17,on_p50,2000,1,18,".et pour les autres elle devienne plus digitale, pour les autres elle se transformera en petite fille",0.502405816464,,,,fr
18,on_p50,2000,1,19,"D’après un état d’esprit professionnel, une équipe de confiance et de leadership peut être mise en place.",0.502405816464,,,,fr
19,on_p50,2000,1,20,«Vidéo» en un hotel secondaire pour l’Algérie : « La NSC veut une superficie d’environ 3 000 m2 »,0.502405816464,,,,fr
20,on_p50,2000,1,21,................................,0.502405816464,,,,fr
21,on_p50,2000,1,22,☆ Baguette à crottes de veau d'une valeur de 297 euros Qu'il faut faire pour : - Faire un état des lieux dans l'étude des faits et des fissures - Faire des études sur : - Localisation des causes et facteurs de fissures - La période d'utilisation de,0.502405816464,,,,fr
22,on_p50,2000,1,23,"«Kréa, la technologie du rêve»",0.502405816464,,,,fr
23,on_p50,2000,1,24,Les mesures de contrôle doivent être clairement exprimées par les agents concernés et doivent être clairement adequateisées.,0.502405816464,,,,fr
24,on_p50,2000,1,25,100+ Photos Of Salle De Bain En Bois,0.502405816464,,,,fr
25,on_p50,2000,1,26,» à partir de cette page une autre version se trouve ici :,0.502405816464,,,,fr
26,on_p50,2000,1,27,devenir développeur de site web,0.502405816464,,,,fr
27,on_p50,2000,1,28,des spoilers sur ce livre ainsi que d'autres livres.,0.502405816464,,,,fr
28,on_p50,2000,1,29,Haut préliminaires : les soins pour la peau,0.502405816464,,,,fr
29,on_p50,2000,1,30,(Source : legrandblog.com)fr/mairie-wanadoo/mairie-wanadoo-france-citoyenne-marine-de-nour-de-anna-soul/textes-pour-la-nouvelle-nouvelle-nouvelle-nouvelle-,0.502405816464,,,,fr
30,on_p50,2000,1,31,Abonnez-vous à notre newsletter,0.502405816464,,,,fr
31,on_p50,2000,1,32,.]...... Le serrurier peut appeler le technicien près de chez lui pour le dépannage de serrure et peut aussi ouvrir les portes et la fermeture du commerce et de ses équipements et il peut même ouvrir les portes et la fermeture du commerce et de ses,0.502405816464,,,,fr
32,on_p50,2000,1,33,"Y cette année, lors d'une première rencontre avec les élèves de la 10E de Rothschild et de Projecte LAL, lors de laquelle nous avons abordé quelques idées pour les accompagner dans leurs projets. Nous avons été très heureux d'avoir travaillé avec eux pour réaliser des ateliers ludiques, nous avons",0.502405816464,,,,fr
33,on_p50,2000,1,34,La traduction en français passe par le mot et ses propres règles de fonctionnement. Il faut savoir que ce mots est encore souvent utilisé comme complément du lexique anglais et que pour la plupart de ceux qui le utilisent leur travail est toujours assez compliqué pour savoir comment tout cela fonctionne réellement.,0.502405816464,,,,fr
34,on_p50,2000,1,35,votre sante et votre bien-être,0.502405816464,,,,fr
35,on_p50,2000,1,36,"Le livre Il Flic et le grillot de Pierre Leconte raconte les aventures d’un jeune homme, le Flic et le grillot, qui va à la recherche de tout ce qui puisse être découvert dans le jardin de l’hôtel du Flic.",0.502405816464,,,,fr
36,on_p50,2000,1,37,,0.502405816464,,,,fr
37,on_p50,2000,1,38,"très bonne découverte pour cette histoire, j'espère qu'il n'y épargne personne, et qu'aujourd'hui tout le monde puisse retrouver leur gentilhomme, enfin les deux dernier images sont vraiment très jolies... vaincu!",0.502405816464,,,,fr
38,on_p50,2000,1,39,- Kora-leader Arafat avec ses hommes dans les rues,0.502405816464,,,,fr
39,on_p50,2000,1,40,,0.502405816464,,,,fr
40,on_p50,2000,1,41,suisse sur le texte sacré dans le texte sacré,0.502405816464,,,,fr
41,on_p50,2000,1,42,"enfin, le nouvel édifice a été inauguré le 9 juin 2011 et il abritera jusqu'à 100 personnes. notre équipe de travaux sont à votre écoute pour vous assister dans tout qu vous pouvez faire.",0.502405816464,,,,fr
42,on_p50,2000,1,43,"Le tête de bête, une annonce",0.502405816464,,,,fr
43,on_p50,2000,1,44,. ne soient pas les coupable et condamnés à une peine de prison plus longue.,0.502405816464,,,,fr
44,on_p50,2000,1,45,"alors maintenant que vous êtes amis avec votre famille, quand vous avez de nouvelles personnes à qui parler, vous pouvez parler avec vous-même.",0.502405816464,,,,fr
45,on_p50,2000,1,46,El suivi de : [[ Service _ (emploi et d'affaires)_)]] ([[ Service _ (emploi et d'affaires)]] ([[ Service _ (emploi et d'affaires )]] ([[ Service _ (emploi et d'affaires)]] ([[ Code général des télé,0.502405816464,,,,fr
46,on_p50,2000,1,47,,0.502405816464,,,,fr
47,on_p50,2000,1,48,"Une nouvelle image de Le projet d’anarchie de Jean-Marie Le Pen sur la couverture de la “Tribune Libre” n’était pas à parcourir au moins pour l’instant. Mais ça donne déjà le sentiment que La gauche et l’incitation à l’irrationnel, comme du reste le",0.502405816464,,,,fr
48,on_p50,2000,1,49,pour commenter et envoyer des commentaires.,0.502405816464,,,,fr
49,on_p50,2000,1,50,vous savez peut-être pas de quoi demander pour qqr...,0.502405816464,,,,fr
50,on_p50,2000,1,51,"et / ou pour l'étude et l'étudier, et obtient des résultats définitifs et approfondis, et jusqu'à toute autre fin pour certaines raisons personnelles.",0.502405816464,,,,fr
51,on_p50,2000,1,52,"Ps: pour le label, il faudrait vraiment que pour le frais et le pic 3 (du coup les réversions, sont corrélées plus d'une fois avant le label) les site de l'équipe et même les sites Flash soit en français.",0.502405816464,,,,fr
52,on_p50,2000,1,53,Nous avons remarqué que vous utilisez un navigateur non reconnu. Il se peut que les pages de TripAdvisor ne s'offrir pas aux utilisateurs de tous les navigateurs. Les meilleurs navigateurs pour faire les vacances dans le ville de Nessel :,0.502405816464,,,,fr
53,on_p50,2000,1,54,"A commerçante et à l’ouverture du magasin, les tendances sont très différentes. Vous pouvez choisir une malaise, une provocation, un pléonasme ou une affection du jardin. Vous pouvez décrire la manière dont vous êtes prête pour une ouverture de magasin.",0.502405816464,,,,fr
54,on_p50,2000,1,55,. Une boisson et d’autres produits pas toujours consommables pour un moyen de faire plaisir aux enfants.,0.502405816464,,,,fr
55,on_p50,2000,1,56,« Pourquoi la loi est dans la masse »,0.502405816464,,,,fr
56,on_p50,2000,1,57,(c) 2016 - Gîte de Lô-Amoire,0.502405816464,,,,fr
57,on_p50,2000,1,58,détaillé dans cet article...,0.502405816464,,,,fr
58,on_p50,2000,1,59,S'inscrire à la newsletter,0.502405816464,,,,fr
59,on_p50,2000,1,60,» le commerce d'alcool dans le monde,0.502405816464,,,,fr
60,on_p50,2000,1,61,"un jeune homme prêt à ""face à face"",",0.502405816464,,,,fr
61,on_p50,2000,1,62,connaître le fonctionnement de votre système. Vous avez votre compteur d’eau (Phyllosin) et celui de votre chaudière (Filtres).,0.502405816464,,,,fr
62,on_p50,2000,1,63,"N.B: les récoltes sont indispensables pour maintenir les droits d'alimentation et d'hébergement et pour assurer les droits au travail, et pour faciliter la recherche et le traitement des déchets et les routes.",0.502405816464,,,,fr
63,on_p50,2000,1,64,sacré et des étudiants de l'école du sénégal à l'institut philippe-laurent par qui il,0.502405816464,,,,fr
64,on_p50,2000,1,65,Etat généreux pour la protection des animaux de compagnie dans La Sénégalaise,0.502405816464,,,,fr
65,on_p50,2000,1,66,TAYLOR MERRAIL : Vous travaillez avec l’application Internet Explorer?,0.502405816464,,,,fr
66,on_p50,2000,1,67,A (b) tout le monde peut trouver l'average.,0.502405816464,,,,fr
67,on_p50,2000,1,68,« Une nouvelle initiative informatique dans les écoles,0.502405816464,,,,fr
68,on_p50,2000,1,69,déclaration du état d'un état réel à son directeur dont une relation (déficit de personnel),0.502405816464,,,,fr
69,on_p50,2000,1,70,", depuis la prise en charge du patient par thérapie...",0.502405816464,,,,fr
70,on_p50,2000,1,71,Résultats de la dernière chasse,0.502405816464,,,,fr
71,on_p50,2000,1,72,révision spéciale : fermée en cas d’urgence,0.502405816464,,,,fr
72,on_p50,2000,1,73,chasse au trésor et aux sorciers :: Page 1 sur 2,0.502405816464,,,,fr
73,on_p50,2000,1,74,une bonne santé et une bonne vision de l'avenir? Besoin d'aide pour réussir dans votre nouvelle vie?,0.502405816464,,,,fr
74,on_p50,2000,1,75,le maroc pour bts et dts et autres qu’on aimerait acheter en france,0.502405816464,,,,fr
75,on_p50,2000,1,76,Unicorps Samba SATS/Camp de tennis vendredi samedi 8 avril à 20h00.,0.502405816464,,,,fr
76,on_p50,2000,1,77,"Le vrai problème du péril de passer de l'anglais à l'allemand avec d'autres langues et de trouver des conseils d'étudiants pour améliorer leur anglais en fonction de leur niveau, dans le cas général, parfois il faut un très très sérieux travail et plusieurs heures d'apprentissage.",0.502405816464,,,,fr
77,on_p50,2000,1,78,Un jeu de société pour les enfants,0.502405816464,,,,fr
78,on_p50,2000,1,79,"A partir de la phase suivant le tour d'horizon des médias, nature et médias.",0.502405816464,,,,fr
79,on_p50,2000,1,80,Sou vraiment retourné dans une de vos meilleures expériences.,0.502405816464,,,,fr
80,on_p50,2000,1,81,"1 octobre! Quand le célèbre escapondeur d’un coup d’Etat dans l’histoire des États-Unis ne se décoppon pas toujours, les révolutionnaires comme les partisans du rapprochement pacifique, dans la mondialisation des modèles économiques et de la mondialisation du langage, et dans la politique",0.502405816464,,,,fr
81,on_p50,2000,1,82,Lettre à l'association,0.502405816464,,,,fr
82,on_p50,2000,1,83,Posté le: Aujourd’hui à 05:23 Sujet du message: Test de Wine,0.502405816464,,,,fr
83,on_p50,2000,1,84,Agence de communication et de rédaction : Mélisse,0.502405816464,,,,fr
84,on_p50,2000,1,85,Assemblée nationale : La loi sur la répartition des tâches et des activités dans le ministère chargé d’encadrer les finances publiques interpelle sur la possibilité d'imposition a taux préférentielle de toute activité pendant l'année 2009,0.502405816464,,,,fr
85,on_p50,2000,1,86,",, Est le même que :,",0.502405816464,,,,fr
86,on_p50,2000,1,87,Renseignements complémentaires............................. ,0.502405816464,,,,fr
87,on_p50,2000,1,88,"térile de la droite, le turc est une nation",0.502405816464,,,,fr
88,on_p50,2000,1,89,"RICULT doit faire ""De facto"" résilier cette relation et concéder à la secrétaire d'État la somme de 55 millions d'euros pour aider ce dernier à ouvrir un compte bancaire pour résilier cette relation.",0.502405816464,,,,fr
89,on_p50,2000,1,90,"? L'état des lieux dans la correction des évolutions des mouvements et des fins ultimes des opérations et des processus dans le champ du travail humain, dans les sociétés industrielles, dans les sociétés livres et dans le monde arabe?",0.502405816464,,,,fr
90,on_p50,2000,1,91,"« Alors, le courrier du ministre fait l’objet d’une approbation",0.502405816464,,,,fr
