,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,20,1,1,"El actual entrenador de los Bulls es un entrenador técnico y táctico, que sabe qué hacer y lo hace, con resultados, lo cual es un logro en este momento de la NBA. Pero, ha sido difícil. Los Bulls están en el puesto 20 de la División Central de la Conferencia Este, y un equipo que ocupa",0.5442122992499998,,,</s>,fr
1,on_p50,20,1,2,"/* This file is part of the KDE libraries
    Copyright (C) 2003 Michael Zahn <mzahn@kde.org>

    This library is free software; you can redistribute it and/or
    modify it under the terms of the GNU Library General Public
    License version 2 as published by the Free Software Foundation.

    This library",0.5442122992499998,,,</s>,fr
2,on_p50,20,1,3,"#!/usr/bin/env python

import os
import sys
import getopt

from glob import glob
from tempfile import mkdtemp
from string import Template

try:
    from xml.etree import cElementTree as ET
except ImportError:
    from lxml import etree

clf = Template(""""""",0.5442122992499998,,,</s>,fr
3,on_p50,20,1,4,"Ce produit est un cadeau qui satisfait à la fois les enfants et les adultes, une bonne idée de cadeau à la fois en famille, en couple ou entre amis, parfait pour Noël, les anniversaires ou simplement comme cadeau de Noël.",0.5442122992499998,,,</s>,fr
4,on_p50,20,1,5,"En este sentido, consideró que «se está haciendo una licitatón a nivel país» para el diseño y la implementación de los nuevos pasos en ambos lados de la frontera.
«Es un proyecto muy importante», subrayó el ministro y recordó que el de Cobo d'extremadura es «un proyecto que se va a construir de",0.5442122992499998,,,</s>,fr
5,on_p50,20,1,6,"Q:

Verifying the equivalence of two described trigonometric identities

I am having a hard time proving the equivalence of the two following described identities:
$$\cos(\pi+\pi)=\frac{\sqrt(\pi)}2$$
$$\cos(\pi+\pi/2)=2-\frac{\sqrt(\pi)}2",0.5442122992499998,,,</s>,fr
6,on_p50,20,1,7,"Neuromorphisms
Neuromorphic computing is an emerging field of research which aims to build a hardware platform for the non-conventional processing of intelligent data. Human brains are capable of performing vision, audio, and language processing by using limited resources and at low cost. The current state-of-the-art in silicon-based neuromorphic",0.5442122992499998,,,</s>,fr
7,on_p50,20,1,8,"A polícia rodoviária federal (PRF) prendeu um homem de 37 anos, que pilotava um caminhão baú carregado com produtos perigosos, na BR-364, em Feira de Santana, na Bahia, no início da madrugada deste sábado (8).
De acordo com a PRF, a abordagem",0.5442122992499998,,,</s>,fr
8,on_p50,20,1,9,"The two queens, a member of the royal family of the United States, are the queens of the United States. They are the two queens of the United States of America. Texas Governor Rick Perry, who was named the new vice president, will be inaugurated on Wednesday.
The current vice president of the",0.5442122992499998,,,</s>,fr
9,on_p50,20,1,10,"Introduction
Devised more than one century ago, the sea level curve (SLC) is a central aspect of hydrological and climatological models. The SLC is the local free surface elevation above the mean sea level (MSL) measured at sea and can be defined as the height of the water column",0.5442122992499998,,,</s>,fr
10,on_p50,20,1,11,Showing 0 out of a total of 0 results for collection: Political Economy of the Poor and the Poor in Aotearoa-Nouvelle-Zélande (New Zealand) (0.86 sec),0.5442122992499998,,,</s>,fr
11,on_p50,20,1,12,"A partir del lunes, 13 de enero, os estaréis viendo a través de la plataforma Zoom. Os animamos a que participéis como mejor os convenga, publicando el enlace en la sección de comentarios de Instagram o YouTube, o apuntándoselo a vuestra libreta de apuntes de la asignatura.
",0.5442122992499998,,,</s>,fr
12,on_p50,20,1,13,"Por todo esto y por más, se convoca a los señores Finitionistas a que el próximo sábado 5 de junio a las 10 de la mañana en el Palacio Municipal de esta ciudad, los funcionarios del municipio que lo conforman, se reúnan para discutir las diferentes cuestiones que afectan a la ciudad y luego se reúnan todos los",0.5442122992499998,,,</s>,fr
13,on_p50,20,1,14,"Encontre aqui serviços de contabilidade para empreendedor local. Atuamos em todo o Brasil. Com uma equipe capacitada e com mais de 30 anos de experiência, somos o melhor parceiro de seu negócio!",0.5442122992499998,,,</s>,fr
14,on_p50,20,1,15,"Q:

How to pass an integer to a method in Java?

I have the following method:
public static ArrayList<Integer> getIntArray(int start, int end) {
    ArrayList<Integer> result = new ArrayList<>();

    for (int i = start; i < end; i++) {
        result.add(i)",0.5442122992499998,,,</s>,fr
