,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,200,1,1,"En ce qui concerne votre équipement, je trouve que vos photos sont magnifiques. Je ne vous ai pas fais de remarque plus spécifique. Par contre, on peut nuancer votre ressenti sur la qualité de vos photos, pour être plus précis :
1) tous vos clichés sont de très bonne qualité, il",0.54196888016,,,</s>,fr
1,on_p50,200,1,2,"Les apports d’Intelligence artificielle pour les entreprises vont dans tous les domaines. Les robots sont de plus en plus présents dans les usines et dans les magasins, là où le contact humain reste essentiel. Bien souvent, les gammes les plus complexes gèrent elles-mêmes cette intelligence artificielle.
Nous avons, en collaboration avec",0.54196888016,,,</s>,fr
2,on_p50,200,1,3,"#!/usr/bin/env python

# -*- coding: utf-8 -*-
#
# Copyright © 2012 - 2017 Michal Čihař <michal@cihar.com>
#
# This file is part of Weblate <https://weblate.org/>
#
# This program est soutenu par le Plan national",0.54196888016,,,</s>,fr
3,on_p50,200,1,4,"Ce produit est un cadeau qui satisfait à la fois les enfants et les adultes, une bonne idée de cadeau pour la fête des enfants, la fête des mères, la fête des pères, les anniversaires, Noël, le Nouvel An, la Saint-Valentin et les anniversaires d'autres occasions.
Guirlande lumineuse à",0.54196888016,,,</s>,fr
4,on_p50,200,1,5,"En este sentido, consideró que, si bien está licitando obras de infraestructura en los hospitales, son demasiado tardías y “tan solo en lo que va del año fueron licitadas por casi 1,000 millones de pesos”.",0.54196888016,,,</s>,fr
5,on_p50,200,1,6,"En las elecciones a présidentes des pays de l’UE, se dérouleront le 12 décembre prochain, la première...
Le Tribunal de la CEDH annule la condamnation à perpétuité prononcée contre un ressortissant français...
L’UE salue les efforts permanents de l’Arménie dans la lutte contre le terrorisme et encourage les...
Le",0.54196888016,,,</s>,fr
6,on_p50,200,1,7,"Neuromorphisms
Neuromorpho rases are defined as such : a family of proteins with specific functions, or domains, which insofar as they are not involved in DNA binding are all capable of generating a range of conformations and derivatives in solution. The conformational range in solution is sometimes called the",0.54196888016,,,</s>,fr
7,on_p50,200,1,8,"Le Champagne doit son nom à la région Champagne-Ardenne, au sud de Paris. Ce vignoble s'étend sur 6 départements : l'Aisne, l'Aube, la Marne, la Haute-Marne, la Meuse et la Seine-et-Marne.",0.54196888016,,,</s>,fr
8,on_p50,200,1,9,"A partir que vous recevez une nouvelle lettre, vous êtes en droit d’agir au titre de votre garde d’enfant. Ceci afin de contredire une décision rendue par la CLASSEMENT. Il est fortement recommandé de recontacter le Juge des Enfants dans les plus brefs délais et de lui communiquer",0.54196888016,,,</s>,fr
9,on_p50,200,1,10,"Profitez de la douceur de l'hiver avec cette joli pantalon jogging de la marque BABISTA. Légèrement stretch, il est confectionné en coton et polyester. Son motif rayé est sobre et efficace. Des empiècements sur les jambes et le bas ventre en font un modèle élégant.",0.54196888016,,,</s>,fr
10,on_p50,200,1,11,"Il y a un peu plus de deux mois, j’ai eu le plaisir de recevoir dans ma boite mail une invitation à découvrir ce que serait mon avenir, si je me lançais dans la création de mon propre site internet. Je vous avoue que cette semaine, j’ai eu un peu de doutes, et je me suis posé",0.54196888016,,,</s>,fr
11,on_p50,200,1,12,"A partir du troisième quart du XIIIe siècle, le roi de France et son conseil ont décidé de la disparition des évêques de leur royaume et du territoire qu’ils représentaient et qui se sont alors résorbé dans les évêchés, diocèses et paroisses du royaume.
Or, le Parlement de Paris, dont",0.54196888016,,,</s>,fr
12,on_p50,200,1,13,"Et au lieu de perdre votre énergie dans des conversations inutiles, trouvez d’abord ce que vous avez à faire pour avancer.",0.54196888016,,,</s>,fr
13,on_p50,200,1,14,"Je suis contente de vous rencontrer et de voir que vous faites partie de ma communauté IG ou bien que vous êtes abonné à mes vidéos sur mon compte YouTube.
Vous pouvez utiliser ces images pour votre usage personnel sans demander mon autorisation, à moins que vous n’en ayez besoin pour un usage commercial.
Je suis une végétarienne,",0.54196888016,,,</s>,fr
14,on_p50,200,1,15,"♥ Inspiration t-shirt en jersey de coton biologique à manches longues. Ce t-shirt au look graphique à un col rond et des finitions en bord côte. Bi-colore, il arbore un motif recto-verso.",0.54196888016,,,</s>,fr
15,on_p50,200,1,16,"Leader de la ligue des séries, les Red Sox ont affiché leur domination par la large victoire de 10 à 1 sur les Athletics de NY. Les Red Sox lancent à l'extérieur le 2 mars, alors que les Athletics lancent à l'extérieur le 5 mars. L’équipe des Mustangs",0.54196888016,,,</s>,fr
16,on_p50,200,1,17,Cette dexterité lui permet notamment de doubler aisément n’importe quel obstacle et aussi de grimper dans les rampes ou de plonger sous les voitures.,0.54196888016,,,</s>,fr
17,on_p50,200,1,18,"Après avoir franchi un premier cap avec de riches succès, les produits dérivés de la licence Fifa sont désormais bien plus nombreux. Les plus récents sont les rétrospectives, comme celles du Mondial 1998 ou des championnats d’Europe 2004, mais il existe aussi de nombreuses rétrospectives vidéo, ainsi que",0.54196888016,,,</s>,fr
18,on_p50,200,1,19,Les bateaux de croisière à moteurs ont régulièrement besoin d'un entretien de leurs ballasts. La méthode des balises de pression (également appelée balises de pression imnervisée) peut être appliquée pour ce faire. La mesure de pression imnervisée P D est réalisée au bateau et peut être utilisée pour détecter,0.54196888016,,,</s>,fr
19,on_p50,200,1,20,"3.5. Si el Usuario o Comprador no están conformes en cualquier aspecto con la presente Cláusula de Arbitraje en la que se precisa la jurisdicción a la que se someten, podrán someter su controversia en relatione a la mateixa à la juridiction designe par l’Organisme notarià.
3",0.54196888016,,,</s>,fr
20,on_p50,200,1,21,"Pour la FMC, « ce n'est pas parce qu'on est confronté à un ensemble de problèmes que l'on ne peut pas imaginer des solutions ».
Les responsables de la FMC ont ainsi défini un ensemble de huit mesures pour faire face à cette nouvelle économie :
1. Faciliter et accélérer l’accès au financement pour les",0.54196888016,,,</s>,fr
21,on_p50,200,1,22,"Le fait que le texte parle d’une « convention de groupe » pour justifier sa position sur les rémunérations des dirigeants a été jugé par le tribunal comme allant à l’encontre de l’article L. 225-139 du code de commerce.
Le tribunal a donc conclu que les articles L.225-139 et L.225-140",0.54196888016,,,</s>,fr
22,on_p50,200,1,23,"On sait que Marshall et ses copains ont été abbattus par les Vikings en 664. La famille de ce jeune homme est encore aujourd'hui la seule à habiter dans cette même ferme...
La maison de leurs ancêtres n'est plus habitée depuis au moins deux siècles, mais son fantôme fait toujours peur à ses descendants.",0.54196888016,,,</s>,fr
23,on_p50,200,1,24,"﻿
Une des principales actions de la Ville de Nancy pour anticiper la potentialité des revenus liés à la nouvelle économie est le développement du nombre et du niveau de compétences des professionnels dans ce domaine. Pour ce faire, l'Amicale Neuchâteloise des Techniciens de l'Energie (ANETE) organise",0.54196888016,,,</s>,fr
24,on_p50,200,1,25,Le projet est porté par Jean-Baptiste Joubard et Nicolas Liotte et a été réalisé à partir de l’imagination de Laurent Bruneau et Guillaume Bertin.,0.54196888016,,,</s>,fr
