,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,20000,1,1, dans les plus de 30 pour qui elle par les les dans les pour qui elle par les les pour qui elle par les les pour qui elle par les les pour qui elle par les les pour qui elle par les les pour qui elle par les les pour qui elle par les les pour qui elle par les les pour qui elle,0.31417934279619997,,,</s>,fr
1,on_p50,20000,1,2,Les troisième et quatrième jour de examen du Baccalauréat pour les deux spécialités de français et de mathématiques à Alger sont sous haute surveillance dans les deux capitale dans le cadre de un complexe surveillance pour une sécurité du candidat et des personnel. En conformité avec la instruction du Président de la République concernant une sécurisation des première,0.31417934279619997,,,</s>,fr
2,on_p50,20000,1,3,# Bretagne après les tempête du 27 janvier : une plateforme pour une Bretagne sans nucléaire!,0.31417934279619997,,,</s>,fr
3,on_p50,20000,1,4,Le tout avec un très haut niveau de qualité! » « les grand-mères » « les sous-doués » « les petits mou du du » « les classiques » « les récré » « les recré » « les récréé » « les récréation » « les sous-doué » « les,0.31417934279619997,,,</s>,fr
4,on_p50,20000,1,5,3 12 BILBAO BILBAO 2617m 7.0 VAN HUI qui se montre le plus courageusement en face de la dernière à haute dans le dernier tournant.,0.31417934279619997,,,</s>,fr
5,on_p50,20000,1,6,"Nous vous conseillons dans le choix des produits qui vous conviennent et dans la mise en pratique de nos...
Nous vous accompagnons pour tous vos projets et dans la gestion de votre entreprise. Nous vous...
Nous vous proposons une gamme de produits de qualité à un prix très compétitif pour votre jardin et pour votre...
",0.31417934279619997,,,</s>,fr
6,on_p50,20000,1,7,"Né dans une des mais ancienne des famille des le fondateur de la entreprise, la maison Flo pour les plus connu de la famille des des pierres et des les plus.
Est une des plus elle dispose de un très dont les des plus de les plus entreprise et le plus grand et le plus de la famille des et le",0.31417934279619997,,,</s>,fr
7,on_p50,20000,1,8, où sont les nombreux meme qui comment ont fait pour avoir les même des haut et des abr les même des gants et des même des m pour la même et pour la même et pour la même et pour la même et pour la même et pour la même et pour la même et pour la même et pour la même et,0.31417934279619997,,,</s>,fr
8,on_p50,20000,1,9, contre le que ils en ont par dans les les dos du les soit contre soit pour les que contre qui contre pour dont dont dont dont dont dont dont dont dont dont dont dont dont dont dont dont dont dont dont dont dont dont dont dont dont dont dont dont dont dont dont dont dont dont dont dont dont dont dont dont dont,0.31417934279619997,,,</s>,fr
9,on_p50,20000,1,10,"Introduction
Devised more than one hundred years ago in the opinion of D. Shannon, the Shannon index (SI) is a mathematical index for measuring the information contained on one signal. It is often used to compare the performance of two or more digital signal, and it can give a quick estimation of the behavior of",0.31417934279619997,,,</s>,fr
10,on_p50,20000,1,11, très bonne et très nombreux service pour notre très grand bateau de 74m avec un très grand garde qui ne fait pas dans les sous sous mais dans les très grand pour le prix de la prestation avec plus de deux personne qui pour la même prix qui pour le même service qui pour le même prix qui pour le même service qui,0.31417934279619997,,,</s>,fr
11,on_p50,20000,1,12,"Comme pour tous les bonhommes aux grands cœur dans le monde : une fois ce livre terminé, il est temps pour vous pour le dévoré et pour le savouré et pour le savouré et pour le savouré et pour le savouré même pour la après pour la après pour la après pour la",0.31417934279619997,,,</s>,fr
12,on_p50,20000,1,13, dans les plus brefs délais pour une intervention à votre domicile dans les plus brefs délais. Notre agence de sécurité et de la tentative de cambriolage et de réactivité : réalis notre prestation dans les les plus brefs les plus brefs les plus brefs les plus brefs les plus brefs les plus bre,0.31417934279619997,,,</s>,fr
13,on_p50,20000,1,14,"9. Veuillez not seulement le numéro du modèle pour nous, nous répondons dans les 3 à 4 jours. If there is besoin de nous, We will attach photos. Veuillez nous contacter à tout le temps avant que vous nous donner neutre ou rétrograde feedback, We will offer you the best solution.
10.",0.31417934279619997,,,</s>,fr
14,on_p50,20000,1,15, entraîné à fond les écrans et les écrans. Vous le voir dans de nombreux des projets de DE et DR. vous offrait une façon de les deux que de...,0.31417934279619997,,,</s>,fr
15,on_p50,20000,1,16," pour être au courant des grandes et des petite histoire de la marque : les dernières sortie des nouveau produit ou encore les nouvel sur le site
pour les lancé dans la fabrication : pour les lancées à l'extérieur ou dans les pays de la zone de la marque : combien de sur commande?
pour tout les question qui sont un",0.31417934279619997,,,</s>,fr
16,on_p50,20000,1,17,"Cette fois, nous vous invitons à une initiation à la programmation en langage Arduino pour vos projets créatifs (Arduino et robotique pour les plus jeune). Nous vous présenterons les Arduino et les leapt au travers de un projet de la à 4 fils et vous…[more]
Cette fois, nous vous",0.31417934279619997,,,</s>,fr
