,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,200,1,1,"El actual entrenador de porteros del Barcelona, Jorge Valdano, dejó el día de ayer el cargo de entrenador del Barcelona, tras una temporada y media en la que el equipo blanco fue líder de la clasificación.
El entrenador del Barcelona, Jorge Valdano, ha dejado el cargo para regresar a su casa y a su familia",0.5428196322550001,,,</s>,es
1,on_p50,200,1,2,"El expresidente de la Generalitat de Cataluña, Joan Rigol, ha increpado este domingo al presidente de la Generalitat, Quim Torra, por haber permitido que el exvicepresidente Pere Aragonès y el propio exjefe del Ejecutivo catalán, Oriol Junqueras, entraran por la puerta grande a la Junta General del Principado de Asturias,",0.5428196322550001,,,</s>,es
2,on_p50,200,1,3,"Y al estar en dicha parada, según los datos obtenidos, las empresas que más tuvieron un mayor crecimiento de la estatura fueron las siguientes:
En cuanto a la estructura de las empresas encuestadas, las mismas fueron conteniendo el siguiente dato:
Aunque el estudio no puede efectuar una discriminación salarial entre inmigrantes y no inmigrantes, sí",0.5428196322550001,,,</s>,es
3,on_p50,200,1,4,"El Gobierno de Canadá inició un proceso de discusión para determinar si el Congreso debe aprobar una legislación que permita a las compañías de aviación, que actualmente operan en el país, dejar de llevar pasajeros en cabina en vuelos internacionales.
Este proceso será el primero de muchos que el Gobierno de Canadá ha anunciado para abordar la creciente carga de",0.5428196322550001,,,</s>,es
4,on_p50,200,1,5,"El 12 de noviembre de 2020, el Comité de Sanidad y Seguridad de Medicamentos de la EMA (EMA) dictaminó unánimemente que el estudio clínico del HLA-B27 observado en el ensayo del fármaco de AstraZeneca y Oxford está “cumpliendo con las expectativas y el informe de seguridad actualizado proporciona una indic",0.5428196322550001,,,</s>,es
5,on_p50,200,1,6,"El blog de la Alimentación Sana. El blog de la Alimentación Sana es el lugar ideal para profesionales, estudiantes y empresas de la alimentación, consistente en la enséanza de los principios de la alimentación sana. Un blog en el que poder encontrar información actual, consejos, actualidad y actualizacio",0.5428196322550001,,,</s>,es
6,on_p50,200,1,7,"Necesito ayuda preparar el examen para chequeo medico. Tengo 17 años y quisiera saber si y como lo puedo llevar a cabo y para que es el examen.
Estudiar en la Universidad es una de las decisiones más importantes que vas a tomar. Es el paso clave para empezar a formar parte de la comunidad universitaria",0.5428196322550001,,,</s>,es
7,on_p50,200,1,8,El mundo del deporte y el mundo de las retransmisiones se han puesto de acuerdo y la cuenta atrás ya ha comenzado. El nuevo servicio de la plataforma de streaming ya está disponible en España.,0.5428196322550001,,,</s>,es
8,on_p50,200,1,9,"El alcalde que más dinero destina a la hostelería.
El socialista Juan Espadas, alcalde de Getafe, y el popular Alberto Fernández Díaz, y el de Latina, José Manuel Alija, destinan más dinero a este sector que a las áreas de Desarrollo y Servicios Sociales.
De hecho, el de Getafe destina el 43,",0.5428196322550001,,,</s>,es
9,on_p50,200,1,10,El pasado 23 de agosto la jueza federal María Servini de Cubría dictó una medida cautelar en favor de los exfuncionarios kirchneristas y prohibió a los jueces de la Cámara Federal de Casación Penal de Buenos Aires y el Tribunal Oral Federal 1 (TOF 1) de cursar cualquier medida contra el exvicep,0.5428196322550001,,,</s>,es
