,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,200,1,1,"El actual entrenador de los Bulls es Michael Jordan, y ambos han estado en contacto con el otro, según informó el diario Bild.
'Es un honor para mí poder hablar con Michael Jordan, un hombre que siempre ha presumido de su lealtad a sus raíces', señaló para Bild. 'Saber que está en",0.543965373425,,,</s>,de
1,on_p50,200,1,2,"/* This file is part of the dbMPP-system.
   Copyright (c) 2004, 2005, 2006, 2007, 2008, 2009, 2010 Manuel Eckert

   This program is free software; you can redistribute it and/or modify
   it under the terms of the GNU General Public License as

   published by the Free Software Foundation;",0.543965373425,,,</s>,de
2,on_p50,200,1,3,"#!/usr/bin/env python

# -*- coding: utf-8 -*-
#
# Copyright (c) 2009 ""The contributors"", Universität Karlsruhe, www.kb.tuKarlsruhe.de
#
# Permission is hereby granted, free of charge, to any person or institution
# that integrates",0.543965373425,,,</s>,de
3,on_p50,200,1,4,"TOMDINOR KONVERTORAGEN SCHLECHTEN FÜR TRAIN SIDE- UND RINGFUNKTE, Hexe und schlachten, Trinkwärme: 35 °C, Packung in die eventuelle uebersetzung vorhanden, Besser",0.543965373425,,,</s>,de
4,on_p50,200,1,5,"3. Bastian Lundgren, Kristin Bergente: “Understanding the maturing of notenfährung.” In Schurter, Nico (Hg.): The social evolution of the notenfährung. München: Wissenschaftliche Buchgesellschaft, 2009, pp. 295",0.543965373425,,,</s>,de
5,on_p50,200,1,6,"En las elecciones para las representaciones en los órganos de dirección estatal y regionales, serán votos válidos los que se hubieran emitido antes de la entrada en vigor de la presente disposición.
Hasta el 1 de enero de 2019 no podrán presentarse a los comicios de delegados regionales o de delegados a los órganos de dirección nacional las personas que",0.543965373425,,,</s>,de
6,on_p50,200,1,7,"Neuromorphisms
Neuromorphisms were first developed by K. Föllmer and F. Reiner in the mid1940's (see, e.g., [1], [2] ). Since then, they have been intensively studied. The great majority of publications on the topic is based on the classical Reinen-",0.543965373425,,,</s>,de
7,on_p50,200,1,8,"A larger collection of new and used motorbikes, scooters and cycles is available at Horizon Motorcycles Hesperenstraße 1, 2. You can also get advice and support in talking to our expert team. We are based in Hesperen, near Leipzig and will be happy to help you.
The Motor",0.543965373425,,,</s>,de
8,on_p50,200,1,9,"The two queens, a member of the royal family of the Elberse of the Nürnberg and China, are still in the nÄusse, as is the Biedermeier style of the Oberhof. The große hall was built as a circus hall for the Nürnberg Empire",0.543965373425,,,</s>,de
9,on_p50,200,1,10,The humanities become more international and internationalized. We have to develop a more international perspective of the subject. For this reason work is being done in universities and in institutions on internationalization. The outlook of our students and our teachers has to be influenced by the ongoing and future internationalization. The subject of the humanities,0.543965373425,,,</s>,de
10,on_p50,200,1,11,Showing videos about Businesses and Gründungstechniken in Germany. Einleitung. We are pleased to announce the availability of the latest version of the software by the same name. Group of product management members. The easiest way to find your colleagues and network. Delivery and planning. More information about our,0.543965373425,,,</s>,de
11,on_p50,200,1,12,"A entsetzung der konverteridine App kann die Einstellungen des konverteringes App entzogen werden. Das kann jederzeit unter Namen des dem App installiert Clubs vornehmen und dazu die bereinstellten Einstellungen des Clubs im App entsprechen.
V",0.543965373425,,,</s>,de
12,on_p50,200,1,13,"Por todo esto y por más, se puede afirmar que un negocio con éxito requiere una combinación de ideas, tecnología y personas. Están imbricadas y tienen que funcionar como un todo. El diseño es vital, pero no es suficiente.",0.543965373425,,,</s>,de
13,on_p50,200,1,14,"Messer Vonderheide spricht en Deutsch:
""Richard, SOS!""
Es ist ein schnuffzahligt gelbige Regelnnois.
Sollte ich ein Mische gehören, habe ich meine Sonne geschehen.
Es ist ein schnuffzahl",0.543965373425,,,</s>,de
14,on_p50,200,1,15,"♥ Inspiration tucked away in the left drawer. I love the spring colors here and I know you will too.
♥ The original drawings for the hoodies were originally put up on the former shop. You can find them HER.
Maximilian is a wanderer in the land of creative inspiration and mobile",0.543965373425,,,</s>,de
15,on_p50,200,1,16,“Shillings” is a strip from the Kunst Of Leidengrüber (which you can read here). You might see this all over the Internet but I’m the first to tell you that it’s not from me. There’s a lot of lateenliteratur at the end of this text and it was,0.543965373425,,,</s>,de
16,on_p50,200,1,17,電話接通後，她把電話撥到電話那頭，一個聲音說到：「您好！我是聯邦政府對您的調查人員。請將您的姓名和電話給我。」被問到姓名和電話之後，電話另一端說到：「您好！我是聯邦調查局。請將您的姓名和,0.543965373425,,,</s>,de
17,on_p50,200,1,18,Entiendo que la falta de consenso es de lo que se encarga el gobierno federal. Nuestro gobierno regional debe hacerse cargo del retorno seguro de nuestros ciudadanos”.,0.543965373425,,,</s>,de
18,on_p50,200,1,19,"Beau produit, très bien emballé. Thé bien torréfié et fraîchement sorti du sachet. Excellente dégustation!
Pour la première année, le SAMU 71 et le service de soins intensifs du HIPP ont saisi l’opportunité de PROMOSAN, une journée d’achat de matériel médical",0.543965373425,,,</s>,de
19,on_p50,200,1,20,"The information presented in this article is for informational purposes only. We have no influence on the behaviour or content of the Internet. We are not liable for the content of external sites.
We take the protection of the private data of our users very seriously. Therefore we use cookies when you visit us.
The cookie is a",0.543965373425,,,</s>,de
20,on_p50,200,1,21,"Se trata de la combinación con algún otro tipo de producto. De esta forma, los platos pueden ser aptos para veganos o vegetarianos.",0.543965373425,,,</s>,de
21,on_p50,200,1,22,"D.I.M. Successworld, de Düsseldorf, est spécialisée dans la production de pièces moulées en métal dur. Dans le cadre d´un contrat de long terme, nous recherchons un(e) assistant(e) RH pour la succursale de Düsseldorf.",0.543965373425,,,</s>,de
22,on_p50,200,1,23,第四条 实施学科管理是高等教育学科全球竞争的必然趋势。为保证中国高等教育事业发展对世界学术前沿的适应性，促进中国大学与世界一流大学间的交流与合作，保证大学数量、质量与结构以及科研、师资队伍与科研经费等质量标准相协调，高等学校,0.543965373425,,,</s>,de
23,on_p50,200,1,24,"Nicholas Lamm, el director general de la empresa, señaló: “También estamos muy contentos de haber recibido el premio a la mejor empresa alemana. Este premio dirimirá quién se hace con el título. Y al mismo tiempo, esta empresa es un claro ejemplo de que los miembros del Grupo BMW pueden desarrollarse",0.543965373425,,,</s>,de
24,on_p50,200,1,25,Perspektive Psychoweiss: Psychologie des Processus mentaux von Beck und Kivlighätzer auf dem Monatsschrift für Psychologie und Psychoanalyse OFUZ © 2006. Rechtschreibung: “Der Psychologium der Menschen” (Zeitschrift für Psychoanalyse,0.543965373425,,,</s>,de
25,on_p50,200,1,26,"Selo de punto de 3 mm de ancho. Ideal para aplicaciones muy variadas, como molde de fundición, asbesto, molinets, etc.
El disco duro gengerbilt dl2000 está diseñado para la eliminación de forma muy fiable de los huevos de cucarachas y otras sustancias infecciosas.",0.543965373425,,,</s>,de
26,on_p50,200,1,27,"diagnosa com 4 anos, quase 5. tem um cerma 10/11. tem um treno 11/2012 que colocou e tambem um neugier de 100. em 24.12.2013 fez um cerma 11/12 e um treno 11/2012. ja utilizou o medidor da sua loja. inci",0.543965373425,,,</s>,de
27,on_p50,200,1,28,"There is no doubt that we are facing an unprecedented crisis due to the Corona Virus and how it has affected all aspects of life. We must not fail in the fight against this virus. Together we can prevent the spread. We must work together to save lives and help our hospitals to adapt to the new challenges.
We are",0.543965373425,,,</s>,de
28,on_p50,200,1,29,"PHPMailer is an open source, cross-browser, ""mail from within a script"" PHP wrapper for the PHPMailer class of the Netzwerk Mailer.
You have to use PHPMailer yourself to send email to a specific address. To send an email to all addresses in your database, you",0.543965373425,,,</s>,de
29,on_p50,200,1,30,"Gracias a su obra, la casa de cambio guadkircher en Erlangen 95 vivió un renacimiento en el año 1990, se trataba de una casa de cambio para extranjeros, pues fueron los austríacos quienes se encargaron de abrir un nuevo centro de cambio. ¿Quieren saber más sobre esta famosa casa",0.543965373425,,,</s>,de
30,on_p50,200,1,31,"“If the [Germany-Älpassen] home was destroyed and the people had to move, the refugees would not have been able to return to their former homes,” said he.
The refugees who are able to stay in the new housing would not be able to return to their former homes. But it",0.543965373425,,,</s>,de
31,on_p50,200,1,32,"Antenne, dichter mit Tiefle Zufall
Antenne, ich bin ein Abend
Antenne, ich bin ein Abend
Antenne, ich bin ein Abend
Antenne, ich bin ein Abend
Antenne, ich bin ein Abend
",0.543965373425,,,</s>,de
32,on_p50,200,1,33,"Charlesinox has decided to be part of the RheinSpar group, which is based in Riehen, the Rheinland-Pfalz region in Germany. The company will later on operate as a business...
The updated company name and logo will now be officially published in the journal ""LGG"" from Wednesday,",0.543965373425,,,</s>,de
33,on_p50,200,1,34,"We need to “undo” what is wrong with the way we treat one another. Many people thought this was a personal thing, that they dared not do during the crisis, but here we are, and the strenght of the Corona Virus will probably only make it stronger. We have to think of other ways",0.543965373425,,,</s>,de
34,on_p50,200,1,35,"spoiler: Die Welt hat die Überrägung von Michael Kohl gesagt. Moget er auch diese Geschichte über Ferraris und Cars gesehen, was er nicht sofort erfüllt haben könnte. Er spricht ausschließlich von Warten- und Z",0.543965373425,,,</s>,de
35,on_p50,200,1,36,"En cuanto al tema del libro, traducción de la original (la versión en alemán es similar) y, como digo, abrumadora cantidad de datos e información. Es un libro que no hay que leer con voracidad, sino dedicarle un tiempo razonable y con calma. Así que, si esta mujer es tu referencia",0.543965373425,,,</s>,de
36,on_p50,200,1,37,"Diaries of a Neonate, by Beatrix Potter und andere Texte, Neue Zeit, Berlin, 1923, Hitler-Teil, Berlin, 1924, pp. 261-262 und Hitler-Teil 1933. Berlin, 1924, pp. 266-267. Otto und Siegfried ist eine geme",0.543965373425,,,</s>,de
37,on_p50,200,1,38,"Paddelerbisch est un village de Basse-Saxe, situé à la frontière entre Deutschland et Schleswig-Holstein, en position médiane du Land.",0.543965373425,,,</s>,de
38,on_p50,200,1,39,"TPO - Es un hecho. Real Madrid y Borussia Dortmund quieren al máximo goleador del mundo, Robert Lewandowski, pero la operación se está complicando. Lo que quiere el Erfürchtadion es al defensa Raphael Varane, que podría convertirse en el primer jugador común de ambas competiciones.",0.543965373425,,,</s>,de
39,on_p50,200,1,40,"A partir de então, a empresa começou a dar passos à frente, nas áreas de desenvolvimento e produção. Assim, a Bionte tornou a empresa líder mundial no desenvolvimento de ecohackeys e sistemas automatizados de aspiração. Em 2017, a empresa trocou o seu nome para Bionte Systems,",0.543965373425,,,</s>,de
40,on_p50,200,1,41,"Rated 5 di 5 von Fundy aus pedido antes de la fecha de entrega. El pedido llegó antes de la fecha de entrega, a pesar de haber elegido el número de teléfono equivocado. El embalaje en sí es bastante bueno. Sin embargo, el texto está un poco difuso. Gracias robusta y liviana",0.543965373425,,,</s>,de
41,on_p50,200,1,42,"Manja de Franziska Roemer e mostra para os seus amigos o que você fez hoje
Uma das coisas mais legais de se estar estudante na universidade é que você tem a possibilidade de trabalhar em projetos.Seja um projeto em grupo, um projeto individual ou um projeto para uma pesquisa, além de poder ficar rico você estará",0.543965373425,,,</s>,de
42,on_p50,200,1,43,"-bagian derre Auswärtiges Amt
Wcile！
Weil ja
wir wissen
der Lied
da ist ein gehört und
das--
Weil ja
wir wissen
der Lied
da ist ein gehört und
das--
das-
",0.543965373425,,,</s>,de
43,on_p50,200,1,44,"Häme aus der Welt. Das ist das deutsche Meinungs-Weihnachtskalender. Das Kalender könnt es dir, wie Sie alle tahun andern und die Zeit habe, wie Sie lieben und bejoynen möchten und wie Sie die Welt benutzen. Das Kalender",0.543965373425,,,</s>,de
44,on_p50,200,1,45,"A partir de la semana que viene se podrá pedir cita previa para realizar una prueba de PCR en el Ambulanz, eso sí, solo para poder salir de la estacion de Burghausen.",0.543965373425,,,</s>,de
45,on_p50,200,1,46,"Berne, 18.11.2018 - L’Office fédéral de la justice (OJ) a nommé, en date du 6.11.2018, le juge Andreas Bierenkopf à la Cour des Landstrasse. Il succèdera à Walter Loeber. L’assemblée de la CSJ se réun",0.543965373425,,,</s>,de
46,on_p50,200,1,47,Es curioso como al final de la película nos hace pensar en el poder de la literatura. Un poder que no sabemos como será utilizado en un futuro.,0.543965373425,,,</s>,de
47,on_p50,200,1,48,"“We would like to thank the Hannover Verein für Trachtspolitik, our partner in the project, and responsible for the film. The video, in which we represent some german torture victims, is a very important contribution to the campaign against the torture in German prison and police prisons. The video is based",0.543965373425,,,</s>,de
48,on_p50,200,1,49,"Cafe und Spielkönig - Wir haben den Café und der Spielkönig auf der Weg, die Sie nach Deutschland gehen möchten. Es gibt 100 guten German Shepherds in der Würzburg-Köpenick-Norden.
Sie sind Sie aus Deutschland oder Sie werden",0.543965373425,,,</s>,de
49,on_p50,200,1,50,"Oh, what a shame. But even if you will, there was no way to get your hands on the original version. Because it came out first of all in the original US.
Unfortunately it's not that simple. I bought some vinyl at a small shop in Germany, and used it. Probably because of the f",0.543965373425,,,</s>,de
50,on_p50,200,1,51,"Damascha. Während Aktionsfolgerien berühmt, Events müssen von einem anderen Einblick über die aktiven Aktionsfolgerien entscheiden, um sie auszuschauen und diese zu bearbeiten. Zur aktivierung der Aktionsfolgerien ent",0.543965373425,,,</s>,de
51,on_p50,200,1,52,"Wistraub, M. & Israth, H. G. (1992). Perception and processing of information about the sexual attractiveness of women: The role of self-esteem. Personality and Socialpsychologie, 24, 474-487
Wester, M. (2008). The impact of fasten",0.543965373425,,,</s>,de
52,on_p50,200,1,53, অনুষ্ঠানে মাননীয় স্পিকার আন্দellungsprozess অর্থাৎ পরীক্ষর্কতা - পরীক্ষার সঙ্গে সম্পর্কিত বিষয় এবংটির আইন - আইন সম্পর্কিত বিষয় আলোচনা করেন ।,0.543965373425,,,</s>,de
53,on_p50,200,1,54,"Para que la planta pueda hacerse de este modo, es necesario que se mueran todos los hongos que hay en el interior, que haya mucha luz y que sea más frío en el interior de la planta. Dado que en Alemania hay temperaturas más bajas que en otros países, es muy probable que tengas que hacer este procedimiento",0.543965373425,,,</s>,de
54,on_p50,200,1,55,"El Museo de la Industria Turística de València, en colaboración con ATU consulting, se encuentra realizando una encuesta online a través de su página web de cuáles son sus expectativas sobre las novedades que le gustaría que tuviera la nueva página web del Museo. De acuerdo con la encuesta, el 88% de los encuestados consideran que",0.543965373425,,,</s>,de
55,on_p50,200,1,56,"Dear All, Warmest Greetings! Thank you for your interest in our online shop! We gladly ship worldwide. Unfortunately, due to the corona virus, we are unable to offer more than 200 items. However, we will be glad to give you a discount for all of your orders, so please don't",0.543965373425,,,</s>,de
56,on_p50,200,1,57,"I. INTRODUCTION
A MPEG-2-derived video sequence is a sequence of pictures (spiders) with time indices (indices) between 0 and N − 1. Indices between 0 and N − 2 sum to the duration of the picture (first frame). The encoding of the pictures is based on the",0.543965373425,,,</s>,de
57,on_p50,200,1,58,"Mitsubishi recht hartbock, achtättlerplatz diesel, 60.000 km, takiert, alsander, karl mitterle, 6 berufsein. The item ""mitsubishi recht hartbock, aufgrund, 40.000 km, kontakt, als",0.543965373425,,,</s>,de
58,on_p50,200,1,59,"So what happens when the family becomes more and more unbearable? And what does the world think if you die without children?
Based on the classic novel of the same name, Hans Fallreiner wrote a film that I will always remember with fondness.
Randall, an aspiring novelist, is stuck",0.543965373425,,,</s>,de
59,on_p50,200,1,60,"Sederes ist ein „Ergänzung des Deutsch-Bayern“ („Ergänzung des Deutsch-Bayern“) Daher werden alle Funktionen des deutschen Benutzers erleichtert und die Laufzeit braucht zu lang. Deine Zugangsv erstein ich,",0.543965373425,,,</s>,de
60,on_p50,200,1,61,"Y si no quieres que te vean tan sexy en la mesa de noche, prueba con un vestido rojo o azul. Estos colores combinan con todo y no es fácil tropezarse con uno.
Cambia las hojas habituales por unas flores o un fondo de flores. Y si quieres algo con un poco más de energía,",0.543965373425,,,</s>,de
61,on_p50,200,1,62,"Rassemblements, rassemblements et même plus : il y a, dans le monde de la chasse, beaucoup de « cornichons ». Se disent-ils qu'on peut aller voir aussi dans les Landes, en Autriche et en Suisse? « Ce serait stupide », rétorquent-ils. Explications.",0.543965373425,,,</s>,de
62,on_p50,200,1,63,"hands-on experience in test automation, agile testing, continuous integration, and distributed systems
salaryWe offer a competitive salary starting at €22.000 per month. Depending on your experience, your potential can be between €24.000 – €50.000 per month. If you are interested, please apply",0.543965373425,,,</s>,de
63,on_p50,200,1,64,"Zacharias: «Ce n’est pas parce que vous ne pouvez pas dire ce que vous pensez que vous ne pouvez pas le penser. »
Der Führer: „Cessez le feu!“ Der Führer tolle die Deutschen „zum Gemeinsamzugriff“: „",0.543965373425,,,</s>,de
64,on_p50,200,1,65,"Listes des associations sportives, la liste des clubs et des fédérations en Suisse et le calendrier des compétitions 2018/2019.
Pénaliste: J'analyse donc les infractions de manière professionnelle. Formé aux Einsteins des infractions, je vous conseille en toute indépendance. Je vous apporte mon expertise au",0.543965373425,,,</s>,de
