,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,2000,1,1,"Chile, Chile, president, bolivariana, Congreso de la Unión, elecciones, elecciones generales, elecciones municipales, iglesia, Iglesia de Santiago, Iglesia Ortodoxa, oposición, premios, gobierno, gobierno de Sebastián Piñera, iglesia católica, iglesia ortodoxa, presidente, religión, religión católica,",0.522818012805,,,,es
1,on_p50,2000,1,2,Utilizamos cookies para asegurar que damos la mejor experiencia al usuario en nuestro sitio web. Si continúa utilizando este sitio asumiremos que está de acuerdo.Estoy de acuerdo,0.522818012805,,,,es
2,on_p50,2000,1,3,いつもTODO TODO!! 先 de vuelta!! .. #soliera #de #soliera #soliera #son #del #mundo #hasta #hasta #hasta #hasta #hasta #hasta #hasta #hasta #hasta #hasta #hasta #hasta #hasta #hasta #hasta,0.522818012805,,,,es
3,on_p50,2000,1,4,"“I tend to think a lot about myself, because I tend to have to be, in order to do my job, to be able to sell it”",0.522818012805,,,,es
4,on_p50,2000,1,5,,0.522818012805,,,,es
5,on_p50,2000,1,6,"A one-line advert enables a manufacturer to make a claim of superior performance, featuring three-dimensional depth and expansive detail.",0.522818012805,,,,es
6,on_p50,2000,1,7,"El primer día de clase, el dissabte 30 de noviembre, el hombre de negro que los acompañaba hablaba para nosotros, que hacía mucho que no escuchaba el habla de una lengua que desconocía. Así que preguntamos por qué era el hombre de negro y, obteniendo todas las respuestas posibles, fueron los niños",0.522818012805,,,,es
7,on_p50,2000,1,8,2 dormitorios Estudio independiente,0.522818012805,,,,es
8,on_p50,2000,1,9,El precio de este producto está vacío actualmente.,0.522818012805,,,,es
9,on_p50,2000,1,10,que a Ucrácia es relaxava a solicitud de alerta para los primeros meses de 2012.,0.522818012805,,,,es
10,on_p50,2000,1,11,Cómo los aceites esencialos pueden ayudar con el tratamiento de la diabetes,0.522818012805,,,,es
11,on_p50,2000,1,12,"A desarrollar un concepto de ciudad, el cual incluye los aspectos más éticos y tangibles para el desarrollo e innovación de las ciudades.",0.522818012805,,,,es
12,on_p50,2000,1,13,,0.522818012805,,,,es
13,on_p50,2000,1,14,Nosotros llevamos más de 40 años diseñando y manufacturando el mejor seguro para usted y para todos los miembros de la unidad.,0.522818012805,,,,es
14,on_p50,2000,1,15,Malehumans.com - Sem/a de artistas como el rapero Kanye West y la cantante estadounidense Blac...,0.522818012805,,,,es
15,on_p50,2000,1,16,"yhb7n yhb7n el miércoles, enero 4, 2019 No hay comentarios:",0.522818012805,,,,es
16,on_p50,2000,1,17,Noun 1. sam de la ciencia de la comunicación,0.522818012805,,,,es
