,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,20,1,1,12 post(s) in this topic,0.54426690415,,,,fr
1,on_p50,20,1,2,UAE(United Arab Emirates),0.54426690415,,,,fr
2,on_p50,20,1,3,いつものモテテクと同じく、まずはモテテクで男性を安心させることが大切です。,0.54426690415,,,,fr
3,on_p50,20,1,4,“I tend to think we should try to find the two-fold relevance of the injunction.,0.54426690415,,,,fr
4,on_p50,20,1,5,Puis-je afférer un autre email à cet utilisateur?,0.54426690415,,,,fr
5,on_p50,20,1,6,A one-time Compliance Officer...,0.54426690415,,,,fr
6,on_p50,20,1,7,,0.54426690415,,,,fr
7,on_p50,20,1,8,2ch-tokyo : 2ちゃんねるまとめサイト,0.54426690415,,,,fr
8,on_p50,20,1,9,"We're Looking For That ""Something Special""",0.54426690415,,,,fr
9,on_p50,20,1,10,,0.54426690415,,,,fr
10,on_p50,20,1,11,Next articleRoberval a été victime d’un sabotage,0.54426690415,,,,fr
11,on_p50,20,1,12,"Твърдият избор на двамата – германецът и руснакът – логично е пряко свързан със стремежа на Кремъл да участва в преговорите за Сирия. Можем да предположим, че преговорите за Сирия са проформа, тъй като не е ясно кой участва реално в тях, но това е",0.54426690415,,,,fr
12,on_p50,20,1,13,,0.54426690415,,,,fr
13,on_p50,20,1,14,引用するにはまずログインしてください,0.54426690415,,,,fr
14,on_p50,20,1,15,Malehumans saluted the grey robed man with considerable reverence.,0.54426690415,,,,fr
15,on_p50,20,1,16,008453 LOPEZ RAUL M 50 BARRERO VELIA L 47 4/15/1982 15 BEXAR,0.54426690415,,,,fr
16,on_p50,20,1,17,"ธุรกิจโฆษณาทีวี มีตลาดรวมอยู่ที่ประมาณ 2,700 กว่าล้านบาท ปัจจุบันมี 8 ช่อง มีผู้โฆษณาทั้งสิ้น 15,000 กว่าราย ปิดงบโฆษณาไปแล้วประมาณ 50% ของงบโฆษณารวม ทั้งหมดเป็นทีวีดิจิทัล",0.54426690415,,,,fr
17,on_p50,20,1,18,とても可愛かったので、ずっと欲しくて仕方ありませんでした。,0.54426690415,,,,fr
18,on_p50,20,1,19,0 สมาชิก และ 1 บุคคลทั่วไป กําลังดูหัวข้อนี้,0.54426690415,,,,fr
19,on_p50,20,1,20,in User Guides on 2016-02-08. Posted in User Guides. Tagged as: User Guides. Follow this article.,0.54426690415,,,,fr
20,on_p50,20,1,21,もっとも、何らかの事情で用紙が折れた場合も、正確な住所が分かるのは数日後をを予定します。,0.54426690415,,,,fr
21,on_p50,20,1,22,ดูหนังr ดูหนังอาร์ไทย แรงปรารถนา (My Wife is A Gangster) เมียผมเป็นซุปตาร์,0.54426690415,,,,fr
22,on_p50,20,1,23,*****Ketjupallo******* pieni tulitikkurasia 4 cm * 8 cm,0.54426690415,,,,fr
23,on_p50,20,1,24,"11 best Taxis images on Pinterest _ Speakers, Acoustic guitars and Musical instruments",0.54426690415,,,,fr
24,on_p50,20,1,25,Glass Dining Room Table With Extendable Top,0.54426690415,,,,fr
25,on_p50,20,1,26,"Es tracta d'una associació que té per objectiu aportar als infants l'oportunitat de conèixer i conèixer de prop, una zona del món molt desconeguda per a ells. La visita és oberta a tots els infants i a les seves famílies i té una durada d'unes 3 hores.",0.54426690415,,,,fr
26,on_p50,20,1,27,Ευχαριστώ πολύ για την καταπληκτική συνταγή,0.54426690415,,,,fr
27,on_p50,20,1,28,"Като адвокат практиката му е насочена в областта на търговското право и несъстоятелност, корпоративното право, данъчното право, представителството в търговските съдилища и арбитражните съдилища, индустриалното и авторското право, авторското право в интернет и социалните мрежи и други важни за",0.54426690415,,,,fr
28,on_p50,20,1,29,,0.54426690415,,,,fr
29,on_p50,20,1,30,"(Source: jibberjabberrocks, via stanleyorange)",0.54426690415,,,,fr
30,on_p50,20,1,31,what's the best replacement for the hardwood floors in the house,0.54426690415,,,,fr
31,on_p50,20,1,32,ファッション業界が注目する人気ブランドなだけあって、ネットでは高い評価の声が聞こえてきます。,0.54426690415,,,,fr
32,on_p50,20,1,33,"Y en cualquier caso, las cosechas de este turbo-esterol no están destinadas a curar las deficiencias orgánicas causadas a causa de la ingesta de otras sustancias tóxicas. Estos problemas se enfrentarán cuando la digestión del cuerpo es incompleta (a menudo, debido a la ing",0.54426690415,,,,fr
33,on_p50,20,1,34,"(From outside India, calls may be charged)",0.54426690415,,,,fr
34,on_p50,20,1,35,ดิฉันขอลาไปก่อนนะคะ,0.54426690415,,,,fr
35,on_p50,20,1,36,"Effective Date: December 7, 2015",0.54426690415,,,,fr
36,on_p50,20,1,37,,0.54426690415,,,,fr
37,on_p50,20,1,38,"En primer lloc, el trasllat de l’hospital a l’edifici de les antigues casernes es va presentar com una solució econòmica de l’actual govern. En aquest sentit, la gestió de l’Hospital Clínic de Barcelona, que actualment es du a terme per la Fundació privada Institut Català de la Salut (",0.54426690415,,,,fr
38,on_p50,20,1,39,"- Koray Avcı - Evrensel (Kuzey Yayınları, İstanbul, 2009), s. 175-176.",0.54426690415,,,,fr
39,on_p50,20,1,40,,0.54426690415,,,,fr
40,on_p50,20,1,41,"Вопрос: Здравствуйте Добрый день! Подскажите, пожалуйста, где можно купить лазерную дальномерную линейку? Спасибо!",0.54426690415,,,,fr
41,on_p50,20,1,42,• Input or output voltage (via fuse 1 or 2),0.54426690415,,,,fr
42,on_p50,20,1,43,La mort de l'esparver,0.54426690415,,,,fr
43,on_p50,20,1,44,"Това е само за хора, които не са доволни от техните трикове или не им работят.",0.54426690415,,,,fr
44,on_p50,20,1,45,บทความนี้เราไม่ได้เขียนขึ้นมาเพื่อเขียนถึงชื่อพ่อหม่อน,0.54426690415,,,,fr
45,on_p50,20,1,46,"El pont de la Passió de Cervera, l’autovia A-2 i les carreteres de la Terra Alta",0.54426690415,,,,fr
46,on_p50,20,1,47,,0.54426690415,,,,fr
47,on_p50,20,1,48,Is Your Law Office Leaking?,0.54426690415,,,,fr
48,on_p50,20,1,49,Posted at 02:42 pm _ Link _ Leave a comment _ Share,0.54426690415,,,,fr
49,on_p50,20,1,50,Create a free blog,0.54426690415,,,,fr
50,on_p50,20,1,51,"May 07, 2019 _ By _ Category: Uncategorized",0.54426690415,,,,fr
51,on_p50,20,1,52,"Ps: En Afrikdi, il a été rapporté que les comédiens de marionnettes de la tribu des Baka sont tombés malades et souffrent d'un mal être général.",0.54426690415,,,,fr
52,on_p50,20,1,53,Copyright © 2015 - 2018 All Rights Reserved - Contact Us - About Us,0.54426690415,,,,fr
53,on_p50,20,1,54,"A global co., limited",0.54426690415,,,,fr
54,on_p50,20,1,55,たくさんの方々へ感動をお届けしたいものですね。,0.54426690415,,,,fr
55,on_p50,20,1,56,"“In my opinion, that’s one of the most important things,” said Christian. “It’s not just about getting a job, but it’s about staying in the community. That’s why I say to employers, ‘I don’t want people who don’t need the jobs,",0.54426690415,,,,fr
56,on_p50,20,1,57,(주)녹십자홀딩스(대표이사 엄희석)는 유럽식품의약안전청(EFSA)로부터 지카바이러스 백신인 지카바이러스 백신 ‘도네페질(성분명: 도네페질주사액)’의 제품 승,0.54426690415,,,,fr
57,on_p50,20,1,58,"어떻게 하면 좋습니까? 달리는 차 안에서 졸음이 아질 때는 가게 웃으며 ""괜찮다. 빨리 가자""라고 말할 수 있습니다. 잠시 차를 추고 앉아 ""너무 피곤하지 않으면 안 될",0.54426690415,,,,fr
58,on_p50,20,1,59,SOPIMUS HENKILÖSTÖPALVELUN MYYNNISTÄ 1. Sopijapuolet Savonlinnan kaupunki (kaupunki) yhteys/vastuuhenkilö Linnala Setlementti ry (Linnala) 2. Sopimuksen tarkoitus Tässä sopimuksessa määritellään sopijapuolten,0.54426690415,,,,fr
59,on_p50,20,1,60,23일 오전에 다시 엄마에게서 전화가 왔다. “밤에 전화 해. 그럼 아침에 시켜 먹을거야.”,0.54426690415,,,,fr
60,on_p50,20,1,61,"uncovered until the end of the continent,",0.54426690415,,,,fr
61,on_p50,20,1,62,Puntuació mitjana de totes les opinions (basada en més de 100 opinions),0.54426690415,,,,fr
62,on_p50,20,1,63,"С. — Скажи, а почему ты думаешь, что Кащеев-старший убил Салитаваса?",0.54426690415,,,,fr
63,on_p50,20,1,64,"цената на продажбата, извършена на правата на готовите продукти включва сумата на работната заплата, премии и други възнаграждения изплатени на наетите лица, както и всички други разходи, направени от продавача за извършване на продажбата.",0.54426690415,,,,fr
64,on_p50,20,1,65,"与腾讯的合作,是看中他们有雄厚的资金储备,有丰富游戏开发和运营经验,这也是与正版手游厂商合作有着共同点,相信在合作中将能得到好处。",0.54426690415,,,,fr
65,on_p50,20,1,66,婚の手ほどき、親への手ほどき、仕事の手ほどき、大切な相棒を手ほどき、親友と手ほどきをして、最後に教会の役員への手ほどきをしなさい。,0.54426690415,,,,fr
