,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,200,1,1,"Chile, Turkish Airlines president confirms hold on revolt",0.537691830165,,,,en
1,on_p50,200,1,2,UBIT(Units as Per Minute of Input),0.537691830165,,,,en
2,on_p50,200,1,3,日本語が不自由なヤツは、amazonのwebショップで買って、,0.537691830165,,,,en
3,on_p50,200,1,4,"“I have to admit, it is not that it is bad. But to be honest in the most mundane way, the countryside is such a beautiful country. So I can’t help smiling and having a good time here and there.”",0.537691830165,,,,en
4,on_p50,200,1,5,white-oil affinity. was produced from a very small amount of,0.537691830165,,,,en
5,on_p50,200,1,6,A one-time Complaints booklet is being rolled out every month for the latest Complaints notifications and updates on the Complaints web-site. The Complaints web page is a resource for all of your Complaints related issues so you can contact the Complaints Subventors directly at,0.537691830165,,,,en
6,on_p50,200,1,7,,0.537691830165,,,,en
7,on_p50,200,1,8,2ch - DVD - video - video games - online games - music - software - tv - video games by country - video game industry by name - video game industry by developer - video game industry by platform - video game industry by wiki - video game industry by company - video game industry by employees - video game industry by,0.537691830165,,,,en
8,on_p50,200,1,9,We're all just a bunch of people on the internet,0.537691830165,,,,en
9,on_p50,200,1,10,,0.537691830165,,,,en
10,on_p50,200,1,11,Next post: A walk through the West End: the East End of London,0.537691830165,,,,en
11,on_p50,200,1,12,"Acrónimo: (Paraninfo toca), en castellano, entes femenino que mezcla la expresión ""el que hace"" con el ""los que hacen"".",0.537691830165,,,,en
12,on_p50,200,1,13,,0.537691830165,,,,en
13,on_p50,200,1,14,He’s nice to talk to. He’s good with people and very friendly.,0.537691830165,,,,en
14,on_p50,200,1,15,"Malehumans are also more apt to exert dominance over predators than their predecessors. What is really important is that when you get to the point where you are doing a great deal, and you are not going to ever feel defeated, you can be absolutely sure that you are going to enjoy",0.537691830165,,,,en
15,on_p50,200,1,16,,0.537691830165,,,,en
16,on_p50,200,1,17,These are all the other things that I asked of me as I prepare to go on the road.,0.537691830165,,,,en
17,on_p50,200,1,18,"日足, 天下潮 特写 吸血鬼,我部秘密基地,性感女郎图片性感女郎图片,日本手脚等日本手枪,日本艳舞。戴帽子的女人受不了戴帽子的女孩,骚b街头狼。",0.537691830165,,,,en
18,on_p50,200,1,19,the best of everything,0.537691830165,,,,en
19,on_p50,200,1,20,"in the fourth quarter of 2016 from the same period a total of $91,207",0.537691830165,,,,en
20,on_p50,200,1,21,"The gutters in the home are the most popular drainage systems of all water sources. They create a safe and pleasant place for the effective drainage to develop. They are considered the means of sanitation, and they are made to help penetrate the structure of the building and prevent the expansion of harmful substances",0.537691830165,,,,en
21,on_p50,200,1,22,,0.537691830165,,,,en
22,on_p50,200,1,23,See all results (' + data.results_count + '),0.537691830165,,,,en
23,on_p50,200,1,24,11 best photos of black and white bedrooms for girls,0.537691830165,,,,en
24,on_p50,200,1,25,Glass and Mirror Pair,0.537691830165,,,,en
25,on_p50,200,1,26,"According to the List of International Classification of Diseases, there are 286 known and unknown Rare Diseases, the number of reported cases of these diseases is estimated at a total of 30,300 cases per year worldwide. At the same time, there are some patients who are significantly younger than 6 years of age",0.537691830165,,,,en
26,on_p50,200,1,27,"If you are looking for a great way to flex your legs after a long day at work, you shouldn't miss this stylish day to day weight loss boot camp.",0.537691830165,,,,en
27,on_p50,200,1,28,Като адвокат имам ли право да работя по негов адрес?,0.537691830165,,,,en
28,on_p50,200,1,29,"March 11th, 2006 at 7:58 pm We’re off on a tour from the west coast to the south coast. We’re driving through Pennsylvania then up the east coast to New York and the eastern coast of the United States to the south. The drive is the same route we do here, which is",0.537691830165,,,,en
29,on_p50,200,1,30,"(Source: jibberish, via nefrophobia)",0.537691830165,,,,en
30,on_p50,200,1,31,what is the difference between a bomb and a bomb fragment,0.537691830165,,,,en
31,on_p50,200,1,32,2.8. Registration for the trial and jury phase called for the following information in relation to the trial and jury phase,0.537691830165,,,,en
32,on_p50,200,1,33,Y-King-Wen's 23rd Birthday or So,0.537691830165,,,,en
33,on_p50,200,1,34,(From outside the villa),0.537691830165,,,,en
34,on_p50,200,1,35,"I’m fascinated by the way this spiraling catalogue of the world is rearranged to play on a specific point of view. I wonder how a particular architect might take on every aspect of this world to create a masterful, sublime piece.",0.537691830165,,,,en
35,on_p50,200,1,36,"Effectively, what are some efficient ways to add a new code to your bulk flit email, and how do you do that? So, with that in mind, we've put together a quick guide on exactly what to do, and the essentials to keep in mind before you take it to any server.",0.537691830165,,,,en
36,on_p50,200,1,37,,0.537691830165,,,,en
37,on_p50,200,1,38,Is your Bernd  Wägemann grandfather?,0.537691830165,,,,en
38,on_p50,200,1,39,"“I want to start to think about the answers that we need to find. We need to get truly ready for this transformation to come,” he said. “And the answer is that we must look at the people that are going to play the role that we want to play. That will be at the core of",0.537691830165,,,,en
39,on_p50,200,1,40,,0.537691830165,,,,en
40,on_p50,200,1,41,Support your local chapter and ministry with your donation today.,0.537691830165,,,,en
41,on_p50,200,1,42,I would rather have a few other volunteers at my side.,0.537691830165,,,,en
42,on_p50,200,1,43,"That's quite a deal for more than a decade. And I'm sure the terms of the deal will come up when we get to that point. After the first two memberships that the West Bengal government extended to the Indian state of Bihar in October, I don't think there'll be any changes",0.537691830165,,,,en
43,on_p50,200,1,44,"gangan dengan Bitcoin, yang salah satu hajatannya adalah",0.537691830165,,,,en
44,on_p50,200,1,45,We are interested in your feedback on http://www.acadmium.ru: a comparison of simple papers in business and management. Do you have any preference for this page?,0.537691830165,,,,en
45,on_p50,200,1,46,"El pont de la República és un pont (rival d'Alpina) que separa els termes de Barxeta del terme de Borriol. Es tracta d'un pont que arriba a Orihuela i que dóna a Av. Catalá, una carretera que recorre el terme de Borriol fins al port,",0.537691830165,,,,en
46,on_p50,200,1,47,,0.537691830165,,,,en
47,on_p50,200,1,48,Is Your Man Over-Embarrassed at His Boyfriend,0.537691830165,,,,en
48,on_p50,200,1,49,Posted at 02:42 pm emma woodward hot videos,0.537691830165,,,,en
49,on_p50,200,1,50,Create a free blog,0.537691830165,,,,en
50,on_p50,200,1,51,"May 07, 2019 _ By _ Filed in: Home Improvement, Home Repair",0.537691830165,,,,en
51,on_p50,200,1,52,"Psst, keep in mind that I'm not a very good photographer, just shooting on the job.",0.537691830165,,,,en
52,on_p50,200,1,53,"A general rule of thumb, the best training program on the planet is the one with a few simple rules to follow.",0.537691830165,,,,en
53,on_p50,200,1,54,the global market. The history of the steel mill is defined as having been a,0.537691830165,,,,en
54,on_p50,200,1,55,. to help you make a good decision on which programs you need to apply for and what to expect. Only a few of the programs on this list are offered at a minimum level at a college or university and can earn a living doing what you are passionate about.,0.537691830165,,,,en
55,on_p50,200,1,56,"“In my words, that is one of the biggest obstacles to working for the Christian church. As a member of the Catholic Church, I am aware of it, and have routinely referred to it as something I can say to other members of my family and friends who are enemies of the church,” said Jean",0.537691830165,,,,en
56,on_p50,200,1,57,"I'm 5'8"" and although I wear a size medium skirt or 3/4 sleeve dress, I thought I'd share that I'm tall and have a fairly wide hip so I don't have any troubles fitting sizes too small with the body.",0.537691830165,,,,en
57,on_p50,200,1,58,"The Cubs have 6 games left to play, and the Dodgers are tied with the Yankees for first place. Juan Pierre, the general manager of the Cubs, told reporters that the decision to stop the cubs from playing the Yankees at 3 p.m. in the last game of",0.537691830165,,,,en
58,on_p50,200,1,59,"Suicide may be due to mistakes in the diet, or amputation may be the result of heart attack or high blood pressure. Do not assume that these are all the symptoms of the illness.",0.537691830165,,,,en
59,on_p50,200,1,60,They say that the most important thing to note when you say your best friend is someone you know. They also say you should think of them as someone you care about. They say you should always be considerate of your friends. The good thing is that you’ll never have to think about your best friend if they are,0.537691830165,,,,en
60,on_p50,200,1,61,un intercanvi entre l'Església i els cristians.,0.537691830165,,,,en
61,on_p50,200,1,62,Puntuació de pertinença a la FAPA,0.537691830165,,,,en
62,on_p50,200,1,63,If you are building a couple of cabins or cottages (below is a combined budget infographic from Addy’s Design Bureau) then you will need to consider asking the builders for a specific budget and the construction date.,0.537691830165,,,,en
63,on_p50,200,1,64,"The Elephant Queen, Book 1 – Book 1",0.537691830165,,,,en
64,on_p50,200,1,65,The Trial Of The Happy Man,0.537691830165,,,,en
65,on_p50,200,1,66,婚の手続き、義親預金、資産の管理、資産の入出金。,0.537691830165,,,,en
66,on_p50,200,1,67,Not (for) each other!,0.537691830165,,,,en
67,on_p50,200,1,68,"If you like these articles, you might also like these:",0.537691830165,,,,en
68,on_p50,200,1,69,"approved for new homes as of July 1, 2016",0.537691830165,,,,en
69,on_p50,200,1,70,6 ways to boost your energy level without using caffeine,0.537691830165,,,,en
70,on_p50,200,1,71,The Russian case (a-b) and the expansive European case (c-d),0.537691830165,,,,en
71,on_p50,200,1,72,"ZP: Jajajajajajajaja!! Una chica con los ojos llorosos, claro.",0.537691830165,,,,en
72,on_p50,200,1,73,The best New York Times Bestselling author and golfer Chris Pokey...,0.537691830165,,,,en
73,on_p50,200,1,74,Usually placed on the counter or on table top and offers a stunning look into the interior of the home.,0.537691830165,,,,en
74,on_p50,200,1,75,1 Readers' and contestants' comments,0.537691830165,,,,en
75,on_p50,200,1,76,Unisys is a global communications company centered on delivering quality services to the world's leading organisations.,0.537691830165,,,,en
76,on_p50,200,1,77,"Memorial for the men of Calumet and the men of the 1920’s, one of the first ever volunteers who served on the Calumet Boys’ Rowing Squadron.",0.537691830165,,,,en
