,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,2,1,1,12 post(s) to this thread,0.54427943,,,,de
1,on_p50,2,1,2,UAE(دمشق): حزب الله ينشر معلومات استخباراتية هامة بشأن ما حصل في القدس,0.54427943,,,,de
2,on_p50,2,1,3,いつもお世話になっております。はーい。 YeahZさん。,0.54427943,,,,de
3,on_p50,2,1,4,"“I have to admit,” she said, “I have never been to a wedding in my life. I don’t know where to start. I’ve already spent a fortune having a huge reception, and now I’m getting married in August. What should I do”",0.54427943,,,,de
4,on_p50,2,1,5,in-depth. Hopefully it helps someone though!,0.54427943,,,,de
5,on_p50,2,1,6,"A one-time investment was not a fair pricing analysis,"" said Anamaria Tovar, Founding Partner at Maitland Capital Partners.",0.54427943,,,,de
6,on_p50,2,1,7,,0.54427943,,,,de
7,on_p50,2,1,8,2chオークションは、購入者が他の同人ショップと同じ扱いになりますので、お気をつけ下さい。,0.54427943,,,,de
8,on_p50,2,1,9,We're Looking For...,0.54427943,,,,de
9,on_p50,2,1,10,,0.54427943,,,,de
10,on_p50,2,1,11,"Keywords: 酸性, 性, 稳定性, 微压, 压力, 传感器, 压力连通, 压力控制器, 设备",0.54427943,,,,de
11,on_p50,2,1,12,"Труп, который был найден на территории одного из домов на улице Восточной в Москве, представлял собой живую уродливую личность.",0.54427943,,,,de
12,on_p50,2,1,13,,0.54427943,,,,de
13,on_p50,2,1,14,引用するにはまずログインしてください,0.54427943,,,,de
14,on_p50,2,1,15,Male Nachfreude-Bänder/Bänder/Ring/Ring/Flip verschluss Bling Schmuck Bling Farbe/Glossy/Glitter/Bling Farbe/Metallic/Bling Farbe/Luxury/Bling Farbe/Glänzend/Bling Farbe/Ro,0.54427943,,,,de
15,on_p50,2,1,16,008453 - Account Manager (m/w/d) - BMW in Munich,0.54427943,,,,de
16,on_p50,2,1,17,ธุรกิจโฆษณาออนไลน์ มีวิธีวางแผนการตลาดอย่างไรดี,0.54427943,,,,de
17,on_p50,2,1,18,日足ドル円相場 に重要なポイントを挙げていきます。,0.54427943,,,,de
18,on_p50,2,1,19,0 สมาชิก และ 1 บุคคลทั่วไป กําลังดูหัวข้อนี้,0.54427943,,,,de
19,on_p50,2,1,20,in-person training on National Park Service course,0.54427943,,,,de
20,on_p50,2,1,21,もっとも、何回も何度も繰り返し読むという人にとっては、情報自体が少ないです。,0.54427943,,,,de
21,on_p50,2,1,22,ดูหนังr เกาหลี HD มาสเตอร์ พากษ์ไทย เต็มเรื่อง มาแล้ว,0.54427943,,,,de
22,on_p50,2,1,23,"У вас есть вопросы, или вы хотите выразить свое мнение?",0.54427943,,,,de
23,on_p50,2,1,24,"11 best Taxis images on Pinterest _ Speakers, Public places and American",0.54427943,,,,de
24,on_p50,2,1,25,Glass Top Dining Table With Extending Leaf,0.54427943,,,,de
25,on_p50,2,1,26,"Es tracta d'una associació que té la voluntat de donar a conèixer i mantenir viva l'essència del Mediterrani, i promoure una major col·laboració entre aquests països i els seus ciutadans, a través de la valorització i divulgació d'una cultura, un patrimoni i una gastronomia",0.54427943,,,,de
26,on_p50,2,1,27,"Ευχαριστώ πολύ για την επίσκεψη σας, Νατάσα! Και μένα μου άρεσε πολύ η ιστορία σου μιλώντας για ότι μας κάνει ευτυχισμένους!",0.54427943,,,,de
27,on_p50,2,1,28,"Като адвокат имам няколко оплаквания, а именно:",0.54427943,,,,de
28,on_p50,2,1,29,,0.54427943,,,,de
29,on_p50,2,1,30,"(Source: jimmersblog, via nefrology)",0.54427943,,,,de
30,on_p50,2,1,31,what's good during the bombing in europe,0.54427943,,,,de
31,on_p50,2,1,32,"两名男子在城区车站附近玩耍时,被一名母亲发现,当场被打了一顿",0.54427943,,,,de
32,on_p50,2,1,33,"Yummy, I just made it!",0.54427943,,,,de
33,on_p50,2,1,34,"(From outside India, contact us for booking at +91 98107 43357)",0.54427943,,,,de
34,on_p50,2,1,35,Group CUSTOM 3D model of the Zombie Apocalypse in the East,0.54427943,,,,de
35,on_p50,2,1,36,このような体験は、各個人に異なる場合があります。また、経験や体質などにより得られる効果や効能は異なってきます。,0.54427943,,,,de
36,on_p50,2,1,37,,0.54427943,,,,de
37,on_p50,2,1,38,В последнее время вы бывал в Макдак-на-Мусаке?,0.54427943,,,,de
38,on_p50,2,1,39,- Koraani : Ahkam al-Israa (Al-Qur’an al-Karim) ayat 175-176;,0.54427943,,,,de
39,on_p50,2,1,40,,0.54427943,,,,de
40,on_p50,2,1,41,Вопросы про информатику и IT,0.54427943,,,,de
41,on_p50,2,1,42,"• In der Kunststoffebene (Paletten, Palettenteile) • In der Kunststoffebene",0.54427943,,,,de
42,on_p50,2,1,43,Cine: Pecado e Castigo (Bênção do Pai Natal),0.54427943,,,,de
43,on_p50,2,1,44,"Това е макро-цели, в които донякъде се преплитат проблемите на отделните райони в страната.",0.54427943,,,,de
44,on_p50,2,1,45,บทความนี้เราไม่ได้เขียนขึ้นมาเพื่อเขียนแรงจูงใจให้ใครสักคน แต่ถ้ามันมีประโยชน์เล็กๆน้อยๆ ที่เราคิดว่าอยากแชร์ให้อ่าน ก็ยินดีค่ะ,0.54427943,,,,de
45,on_p50,2,1,46,"El pont de la Puríssima de Caldes és l’element més visible del barri de Sant Antoni de Barcelona, una plaça que connecta la Plaça de la Vila amb el centre històric de la ciutat. Molts dels seus habitants van haver de fer front a la pobresa i a la falta d’espais disponibles",0.54427943,,,,de
46,on_p50,2,1,47,,0.54427943,,,,de
47,on_p50,2,1,48,Is Your Law Firm Leaking?,0.54427943,,,,de
48,on_p50,2,1,49,"Posted at 02:42 pm by valerie I read your post with interest. I have had a sewing machine for several years now, and I love it so far. But I have had my fair share of troubles with it. I am thinking about getting a Singer 301. I have heard about the problems with the 301",0.54427943,,,,de
49,on_p50,2,1,50,Create a free blog,0.54427943,,,,de
50,on_p50,2,1,51,"May 07, 2019 - April 07, 2020 St Petersburg, FL, USA Hotels Things To Do",0.54427943,,,,de
51,on_p50,2,1,52,"Pimenta: Use o q tiver em casa, é mais fácil de compor a base. Hummm, o que acha, meninas?",0.54427943,,,,de
52,on_p50,2,1,53,Copyright © 2015 - All Rights Reserved,0.54427943,,,,de
53,on_p50,2,1,54,"A global co., limited",0.54427943,,,,de
54,on_p50,2,1,55,".com property of yours is made available so that you may view and buy badges, part of the Badges Network.",0.54427943,,,,de
55,on_p50,2,1,56,"“In my opinion, that’s one of the most unfair, negative, and demeaning things you could Google about my family”",0.54427943,,,,de
56,on_p50,2,1,57,"(в дальнейшем сообразительности, а не посмотри на нее.",0.54427943,,,,de
57,on_p50,2,1,58,The Cubs have 6 games in the AL East.,0.54427943,,,,de
58,on_p50,2,1,59,法令により、当サイトのコンテンツ(以下、当サイト及び当サイト情報)を提供、表示、使用を行なうとともに、,0.54427943,,,,de
59,on_p50,2,1,60,23:45 Mephisto - The Second Time Around (Live),0.54427943,,,,de
60,on_p50,2,1,61,"uncovered until the end of the week,",0.54427943,,,,de
61,on_p50,2,1,62,Puntuación de los lectores: / 8,0.54427943,,,,de
62,on_p50,2,1,63,С.функциональностью и эксплуатационным комфортом (должен обеспечивать достижение максимального комфорта при минимальном размере и максимальной площади установки).,0.54427943,,,,de
63,on_p50,2,1,64,"The Elephant Queen, written by Karen McLean, tells the story of two lovers who fall in love and make a life together.",0.54427943,,,,de
64,on_p50,2,1,65,"与腾讯的合作,是看中他们他们的人才储备,腾讯人才库里有很棒的年轻CEO,这才与他们合作。",0.54427943,,,,de
65,on_p50,2,1,66,婚の手続きや、親権手続き、子の育て方を学びます。,0.54427943,,,,de
66,on_p50,2,1,67,A (B)+B-S Ä Ä Ä,0.54427943,,,,de
67,on_p50,2,1,68,"สําหรับข้อมูลเพิ่มเติมเกี่ยวกับรายละเอียดของผลิตภัณฑ์, คุณสมบัติ, สเปค, ทบทวน, และการรับประกัน หรือคําถามอื่น ๆ ที่สมบูรณ์จากผลิตภัณฑ์ Casio Standard นาฬิกาข้อมือ รุ่น F-94WA-9AVDF (White) – intl, โปรดไปที่ร้านค้าที่ผู้ขายอยู่ในร้าน Casio Standard @lazada.",0.54427943,,,,de
68,on_p50,2,1,69,질을 벗기면 ‘은’이 나온다. 질째 먹어도 좋지만 물에 살짝 담가 먹는 것이 더 좋다. 은행은 ‘항산화 성분’이 풍부해 잔병치레를 예방하는 데 도움이 된다,0.54427943,,,,de
69,on_p50,2,1,70,恋活 > 大阪府 > 市南区求人,0.54427943,,,,de
70,on_p50,2,1,71,"इस डॉक्यूमेंट को ध्यान से पढ़े-देखे, उत्तर प्रदेश के मुख्यमंत्री योगी आदित्यनाथ ने अपने कई भाषणों में भ्रष्टाचार के लिए उच्च पदस्थ अधिकारियों को जिम्मेदार ठहराते हुए कहा है कि उत्तर प्रदेश में सरकारी भष्ट्राचार और भ्रष्ट्राचार की इस हद तक जब्दी",0.54427943,,,,de
71,on_p50,2,1,72,资源:女生的隐私做爱小说-女生的隐私做爱小说全集-女生的隐私做爱小说无删减版 匹配:112816,0.54427943,,,,de
72,on_p50,2,1,73,The Amazing New Twist on Wedding Cakes,0.54427943,,,,de
