,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,2000,1,1,"Chile, Chile, president of the Chilean Lesbian and Gay Community (ALEGHEN)",0.529248643693,,,,es
1,on_p50,2000,1,2,"mientras en el espejo la mujer no se ve, sino imagen de sí misma""",0.529248643693,,,,es
2,on_p50,2000,1,3,いつものモテテクニックはもうやめよう!女性100人にアン...,0.529248643693,,,,es
3,on_p50,2000,1,4,"“I tend to think we should try more, because I think it’s just a more natural.",0.529248643693,,,,es
4,on_p50,2000,1,5,la situación y afianzar el proceso. Es hora de modernizar y,0.529248643693,,,,es
5,on_p50,2000,1,6,¿Qué es un Compañero?,0.529248643693,,,,es
6,on_p50,2000,1,7,servicios a tiempo parcial durante todo el año y servicios de apoyo para,0.529248643693,,,,es
7,on_p50,2000,1,8,2 dormitorios Estudio independiente con cocina abierta y estudio con baño en suite privado. Esta habitación cuenta con cama doble y baño privado en suite. Entrada privada y estacionamiento privado.,0.529248643693,,,,es
8,on_p50,2000,1,9,Condiciones de uso y Política de privacidad,0.529248643693,,,,es
9,on_p50,2000,1,10,"así que nunca faltará algo a la hora de hacerlo. Cientos de fotos, comentarios y",0.529248643693,,,,es
10,on_p50,2000,1,11,Cómo hacer aceite de coco,0.529248643693,,,,es
11,on_p50,2000,1,12,¿Es posible recuperar un ciudadano al que su país no reconoce legalmente? ¿Es posible para cobrar su estatus como refugiado a un ciudadano que se está amparando en un derecho propio y no reconocido por el Estado Español?,0.529248643693,,,,es
12,on_p50,2000,1,13,,0.529248643693,,,,es
13,on_p50,2000,1,14,引用:Blackpink:日本版“四大天王”,0.529248643693,,,,es
14,on_p50,2000,1,15,Malefics. The traitor/suppressor of the descendants of Lot.,0.529248643693,,,,es
15,on_p50,2000,1,16,y la tecnología irá de la mano para el bien de la humanidad y el bienestar de toda la humanidad.,0.529248643693,,,,es
16,on_p50,2000,1,17,Imagens de temas por caracterdesign. Tecnologia do Blogger.,0.529248643693,,,,es
17,on_p50,2000,1,18,とても可愛かったので、ずっと何個か欲しいな～と思ってました。我,0.529248643693,,,,es
18,on_p50,2000,1,19,Consejos para saber si tienes un corazón sano,0.529248643693,,,,es
19,on_p50,2000,1,20,¿Tienes un negocio en el que quieras patrocinar publicidad? ¿Deseas que te mencionemos como fuente? ¿Necesitas asesoramiento al respecto?,0.529248643693,,,,es
20,on_p50,2000,1,21,hacer no seas pecador y seas justo.,0.529248643693,,,,es
21,on_p50,2000,1,22,,0.529248643693,,,,es
22,on_p50,2000,1,23,Lafinalidad es donar la oportunidad a las personas de poder dirigirse y cumplir sus diferentes responsabilidades sin tener que esperar y perder tiempo en esperas y retrasos.,0.529248643693,,,,es
23,on_p50,2000,1,24,¿Qué hacer con los niños durante la cuarentena en casa?,0.529248643693,,,,es
24,on_p50,2000,1,25,Ofertas de hoteles en Venice,0.529248643693,,,,es
25,on_p50,2000,1,26,Todos los Derechos Reservados,0.529248643693,,,,es
26,on_p50,2000,1,27,mejores modelos de casas de madera,0.529248643693,,,,es
27,on_p50,2000,1,28,"Elimination Therapy is an alternative to surgery. In the early stages of metastatic colorectal cancer, the goal is to stop the cancer from spreading to other organs. In some cases, the goal is to stop the cancer from spreading to the lymph nodes.",0.529248643693,,,,es
28,on_p50,2000,1,29,"Actualmente, dispõe de servicio de información y atención al cliente y de servicio técnico para las principales marcas de los sectores de la construcción y cooperativas. Además de una amplia zona comercial, servicios bancarios y zona deportiva.",0.529248643693,,,,es
29,on_p50,2000,1,30,(a) Regelmäßige Überprüfung von Operationshallen.,0.529248643693,,,,es
30,on_p50,2000,1,31,cuando es buena y que cuando es mala.,0.529248643693,,,,es
31,on_p50,2000,1,32,"Agradecemos a todos os participantes pela grande diversidade de participações, que irão enriquecer este estudo e permitir revelar congruencias entre a religião e a sexualidad del Pueblo Indígena Maia del Norte y Mayor del Sur.",0.529248643693,,,,es
32,on_p50,2000,1,33,"Y en cualquier caso, las cosechas del 23 de agosto y los resfriados de agosto y septiembre del año pasados, no es que afectasen a la citricultura, sino que, en general, hay que enfrentar con optimismo los problemas del mundo que nos rodea.",0.529248643693,,,,es
33,on_p50,2000,1,34,Así parten los objetivos de la estrategia del PP,0.529248643693,,,,es
34,on_p50,2000,1,35,¿Y por qué ahora?,0.529248643693,,,,es
35,on_p50,2000,1,36,Todos los vídeos de la comunidad,0.529248643693,,,,es
36,on_p50,2000,1,37,,0.529248643693,,,,es
37,on_p50,2000,1,38,Términos de uso y privacidad,0.529248643693,,,,es
38,on_p50,2000,1,39,"“I'm just a human being — I don't know what I've done,” said Ana Julia Lanata, the 55-year-old widower being charged with kidnapping and murder. “But I'm not going to give up.”",0.529248643693,,,,es
39,on_p50,2000,1,40,,0.529248643693,,,,es
40,on_p50,2000,1,41,sudo apt-get install -f,0.529248643693,,,,es
41,on_p50,2000,1,42,Ellos le dijeron que poner a Spike en su lugar sería como poner un niño en la posición de un bebé.,0.529248643693,,,,es
42,on_p50,2000,1,43,"cuentan como una propiedad colectiva, mientras que los otros tipos de sucursales conllevan",0.529248643693,,,,es
43,on_p50,2000,1,44,.- regalos como estas te alegrarán la vida.,0.529248643693,,,,es
44,on_p50,2000,1,45,Ver el perfil de. en el portal de Overblog,0.529248643693,,,,es
45,on_p50,2000,1,46,El pont de los Tres Reyes es una obra civil que separa la ciudad de Santa Fe de la ciudad de Buenos Aires.,0.529248643693,,,,es
46,on_p50,2000,1,47,,0.529248643693,,,,es
47,on_p50,2000,1,48,Especialistas de la ONU ofrecen a Colombia una herramienta para anticipar la violencia,0.529248643693,,,,es
48,on_p50,2000,1,49,"lashes, and making me feel some real hotness....",0.529248643693,,,,es
49,on_p50,2000,1,50,"In this tutorial, we’re going to use CSS to add attributes to the page using a few JavaScript techniques.",0.529248643693,,,,es
50,on_p50,2000,1,51,Página 1 de 1. • Comparte •,0.529248643693,,,,es
51,on_p50,2000,1,52,"En el primer encuentro, una derrota por 0-4, los castellonenses se adelantaron en el marcador gracias a un gol de los corraleseños en el minuto 20 pero los visitantes reaccionaron en el minuto 29, con un gol de Darío que nos dejaría con 0-2 en el marcador en el segundo tiempo,",0.529248643693,,,,es
52,on_p50,2000,1,53,¡Atenció! Los andes y las montañas tienen muchos lugares para visitar y explorar si viajas a la Patagonia Argentina con niños pequeños. Aquí está cómo hacerlo:,0.529248643693,,,,es
53,on_p50,2000,1,54,"A global co., limited",0.529248643693,,,,es
54,on_p50,2000,1,55,". to help you make a decision. In the case of a damaged buy, we will replace it.",0.529248643693,,,,es
55,on_p50,2000,1,56,“In My Bed” – Sam Tsui,0.529248643693,,,,es
56,on_p50,2000,1,57,"(в сила от 01.01.1997) По смисъла на чл.41 от ЗМТ, валидidade е:",0.529248643693,,,,es
57,on_p50,2000,1,58,"En este cutre-relato os protagonistas son un policía, una hija y un hombre que es el hombre adecuado, el perfecto marido, el que enamora y conquista a todos y cada uno de los que lo rodean. Pero ¿ha sido todo esto posible? ¿Son realmente los pensamientos, las ternura",0.529248643693,,,,es
58,on_p50,2000,1,59,¿Cómo escriben los indígenas y los expertos para “convertir a México en una nación plurinacional”?,0.529248643693,,,,es
59,on_p50,2000,1,60,datos sobre la marca del fabricante,0.529248643693,,,,es
60,on_p50,2000,1,61,"uncovered until the end of the continent,",0.529248643693,,,,es
61,on_p50,2000,1,62,Puntuación de los lectores:,0.529248643693,,,,es
62,on_p50,2000,1,63,lo que siento hoy voy a,0.529248643693,,,,es
63,on_p50,2000,1,64,Registro E-mail y contraseña,0.529248643693,,,,es
64,on_p50,2000,1,65,"En teoría ya debería ser el lunes, pero de momento no se ha hecho oficial su presencia en la gala de los Goya.",0.529248643693,,,,es
65,on_p50,2000,1,66,"婚の手～義～無料 sin duda esta película es una de las mejores, y cómo no decirlo, también una de las más controvertidas de esta reconocida y satisfactoria película. Obviamente, las opiniones y las interpretaciones están divididas, y es que aunque otras personas dicen que",0.529248643693,,,,es
66,on_p50,2000,1,67,el (la) que está casado (a),0.529248643693,,,,es
67,on_p50,2000,1,68,Condiciones de uso de la web,0.529248643693,,,,es
68,on_p50,2000,1,69,"En la nueva edición del torneo celebrado en la ciudad de Miami, los colombianos no pudieron...",0.529248643693,,,,es
69,on_p50,2000,1,70,恋 tenido una gran experiencia en el restaurante y la habitación...,0.529248643693,,,,es
70,on_p50,2000,1,71,¿Qué es la música tradicional española?,0.529248643693,,,,es
71,on_p50,2000,1,72,desarrollados por la policía y en,0.529248643693,,,,es
72,on_p50,2000,1,73,"una cascada de colores, una cascada de palabras",0.529248643693,,,,es
73,on_p50,2000,1,74,Página 1 de 1. • Comparte •,0.529248643693,,,,es
74,on_p50,2000,1,75,cuanto cuesta viagra en farmacia,0.529248643693,,,,es
