,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,2000,1,1,"Chile, Colombia, Paraguay, Uruguay, Bolivia, Chile, Ecuador, Perú, Uruguay, Colombia, Paraguay, Paraguay, Colombia",0.502015928298,,,,es
1,on_p50,2000,1,2,Utilizamos cookies para asegurar que damos la mejor experiencia al usuario en nuestro sitio web. Si continúa utilizando este sitio asumiremos que está de acuerdo.Estoy de acuerdo,0.502015928298,,,,es
2,on_p50,2000,1,3,"Agradezco a los funcionarios y a los estudiantes que no dejaron que la tarde estuviera vacía, y que siempre tuvieron el apoyo de nuestros estudiantes.",0.502015928298,,,,es
3,on_p50,2000,1,4,"“Icar y El Capitán y así, para explicarlo todo”.",0.502015928298,,,,es
4,on_p50,2000,1,5,"Dirección: Avenida 2 de Febrero, 98 y 102",0.502015928298,,,,es
5,on_p50,2000,1,6,"A one to one conversatorio junto a un amigo, siempre será una buena oportunidad para conocernos, crecer para luego compartir nuestros conocimientos y saber afrontar cualquier situación que se nos presenta.",0.502015928298,,,,es
6,on_p50,2000,1,7,servicios de tiempo de trabajo in,0.502015928298,,,,es
7,on_p50,2000,1,8,Mejores aplicaciones móviles – abril 2018,0.502015928298,,,,es
8,on_p50,2000,1,9,"(b) Un miembro de la Comisión debe cumplir todos los requisitos legales y reglamentarios que son aplicables para la adopción de esa medida, y cuando se adopta una medida, el miembro de la Comisión debe poner sobre la mesa su decisión y hacer una interpretación con respecto al mismo.",0.502015928298,,,,es
9,on_p50,2000,1,10,"que a UPC, es a dir, el decanon del proceso judicial, ha subsanado las causas abiertas, y estos procesos han servido de sitio al colectivo “cooperatario” y que muchos de estos jóvenes, académicos y representantes de las entidades de la comunidad educativa, es decir, los",0.502015928298,,,,es
10,on_p50,2000,1,11,"Entre los puntos de vista a favor de un texto como este, la frase «Si no hay crisis, no hay trabajo» y el comentario «El trabajo y el salario no son siempre los mismos». Son conceptos bastante recurrentes en el ámbito laboral. No obstante, el artículo sólo llega a tener el efecto que debería de",0.502015928298,,,,es
11,on_p50,2000,1,12,Acrónimo de Tierra. Es el nombre que recibe el conjunto sagrado que guarda la mezcla de todos los aspectos que representan la tierra. Es el nivel más alto de la Tierra. Es el último nivel.,0.502015928298,,,,es
12,on_p50,2000,1,13,,0.502015928298,,,,es
13,on_p50,2000,1,14,Nosotros siempre hacemos la voluntad del pueblo y el pueblo pierde el poder cuando el gobierno no hace eso.,0.502015928298,,,,es
14,on_p50,2000,1,15,"Male Nacho Zuñiga: ""La verdad es que el trabajo que hacía el año pasado había sido un poco lamentable y encandilado. Ahora estamos mejor y estoy más motivado para seguir adelante, aunque todavía hay cosas que hacer. Sin embargo, el final no sería igual"".",0.502015928298,,,,es
15,on_p50,2000,1,16,y bueno! eso de los registradores eliges porque son los que tienen los mismos derechos que el resto y es un buen inicio.,0.502015928298,,,,es
16,on_p50,2000,1,17,"Noun: se detiene en todo momento y tiene como respuesta todas las acciones que se le oponen, y por tanto la revolución.",0.502015928298,,,,es
17,on_p50,2000,1,18,Agradecemos a todos por este pedido.,0.502015928298,,,,es
18,on_p50,2000,1,19,_ Descargar _ Mapa del Sitio _ Contacto _,0.502015928298,,,,es
19,on_p50,2000,1,20,¿Tienes algún problema o sugerencia para este artículo? Puedes escribirnos y lo responderemos lo más pronto posible.,0.502015928298,,,,es
20,on_p50,2000,1,21,"hacer el proceso de compra a través de internet. A continuación, usted puede realizar el pago con tarjeta de crédito o débito por adelantado.",0.502015928298,,,,es
21,on_p50,2000,1,22,Suscribirse a: Enviar comentarios (Atom),0.502015928298,,,,es
22,on_p50,2000,1,23,Lafinalmente disfrutó del mes de marzo aquí y disfrutó también de las vacaciones de verano aquí. Siempre estuvo sentado y como en el pasado no estuvo jugando. Llegó el cuarto día de trabajo y comenzó a necesitar más movimiento. Se puso muy serio y estaba muy pendiente de su entrenador cuando salió,0.502015928298,,,,es
23,on_p50,2000,1,24,11 hechos que todo musulmán debería saber del iniquivo que es el ministro Kofi Annan,0.502015928298,,,,es
24,on_p50,2000,1,25,100+ Imagenes de frases románticas bonitas,0.502015928298,,,,es
25,on_p50,2000,1,26,Todos los Derechos Reservados,0.502015928298,,,,es
26,on_p50,2000,1,27,mejores oportunidades de trabajo según la ciudad donde vives?,0.502015928298,,,,es
27,on_p50,2000,1,28,"Като spoilers, cuando yo elían que era el ahora que tu estás ahí, no lo podía decir, pero cuando yo elía que el ahora que estás ahí significa por primera vez que el ahora que estás ahí también significa algo más, no en términos sutiles, también en términos más profundos. ¿Y por",0.502015928298,,,,es
28,on_p50,2000,1,29,,0.502015928298,,,,es
29,on_p50,2000,1,30,(a.) Del convenio anterior no se menciona ninguna expresión sobre el cumplimiento del mismo.,0.502015928298,,,,es
30,on_p50,2000,1,31,cuando es buena la puerta,0.502015928298,,,,es
31,on_p50,2000,1,32,"Agradecemos a todos los que visitan el sitio de Planeta Creativo, tienen la oportunidad de conocer y conocer los trabajos que hacen con mucho cariño y amor y también hacer amistades y pasar unos maravillosos días juntos.",0.502015928298,,,,es
32,on_p50,2000,1,33,"Y-Ting y D-Ting, jóvenes instrumentalistas de la sección musical de la Escuela de Música de la Facultad de Música de la UCM.",0.502015928298,,,,es
33,on_p50,2000,1,34,Así parte en la lucha de los nacionalismos contra el neoliberalismo,0.502015928298,,,,es
34,on_p50,2000,1,35,Página 1 de 1. • Comparte •,0.502015928298,,,,es
35,on_p50,2000,1,36,El costo de la planta trituradora de piedra que hace la India.,0.502015928298,,,,es
36,on_p50,2000,1,37,,0.502015928298,,,,es
37,on_p50,2000,1,38,Términos y Condiciones del Servicio,0.502015928298,,,,es
38,on_p50,2000,1,39,"- Él (pas mal) de los abismos y las huellas de las maravillas, fuera de nuestros alcances, es el que quiere hacer desaparecer nuestros límites, nuestros límites diarios, que nosotros mismos nos hemos construido, y que nosotros mismos también tenemos que luchar por alcanzar y pueda alcanzar.",0.502015928298,,,,es
39,on_p50,2000,1,40,,0.502015928298,,,,es
40,on_p50,2000,1,41,"No todos que queremos lo que tenemos, lo que nos gustaría y por lo tanto lo que es posible deseamos, lo que queremos y lo que necesitamos de nosotros mismo, somos esas personas que queremos y nos sentimos. A todos los demás que nos quieren.",0.502015928298,,,,es
41,on_p50,2000,1,42,El menú de la semana,0.502015928298,,,,es
42,on_p50,2000,1,43,La mort de Jesús en el tercer día,0.502015928298,,,,es
43,on_p50,2000,1,44,"gangan-i, como en el día de hoy,",0.502015928298,,,,es
44,on_p50,2000,1,45,Ver más vídeos en la sección Video,0.502015928298,,,,es
45,on_p50,2000,1,46,"El presidente de la República, Juan Guaidó, el presidente del Parlamento y del Congreso, Pedro Sánchez, y los secretarios generales de PODEMOS y del PP, Pedro Sánchez y del PSOE, Pedro Sánchez y del PP, y el presidente del Parlamento Europeo y de la Comisión Europea, José Manuel García Linera",0.502015928298,,,,es
46,on_p50,2000,1,47,,0.502015928298,,,,es
47,on_p50,2000,1,48,Is Your Area Code Clasy?,0.502015928298,,,,es
48,on_p50,2000,1,49,fútbol y rugby. La lucha tuvo lugar en el centro de la ciudad de Málaga.,0.502015928298,,,,es
49,on_p50,2000,1,50,"In the past, this finding was unclear, however, since the",0.502015928298,,,,es
50,on_p50,2000,1,51,Página / Lista de usuarios / Usuarios para este tema,0.502015928298,,,,es
51,on_p50,2000,1,52,Pimenta: Ensalada de setas,0.502015928298,,,,es
52,on_p50,2000,1,53,¡Atenció! Los siguientes anunciantes ya no son bots.,0.502015928298,,,,es
53,on_p50,2000,1,54,A global de. Abstract. sheet l.,0.502015928298,,,,es
54,on_p50,2000,1,55,".com.br - É por que gente sabe tanto sobre o que se trata, tanto como sobre",0.502015928298,,,,es
55,on_p50,2000,1,56,"“In la nueva página web de la empresa, el conjunto de bloques muestra los siguientes elementos.",0.502015928298,,,,es
56,on_p50,2000,1,57,(Incl. impuestos) - 5 €,0.502015928298,,,,es
57,on_p50,2000,1,58,"The Cub cutters are a version of the Cub cutter, except for the fact that Ely reduces his deflecto deflecto deflecto deflecto deflecto deflecto deflecto deflecto deflecto deflecto deflecto deflecto deflecto deflect",0.502015928298,,,,es
58,on_p50,2000,1,59,OPI Las Bellas del Iris - Todas las novedades,0.502015928298,,,,es
59,on_p50,2000,1,60,"datos sobre la marca, la cual presenta una amplia variedad de productos y servicios.",0.502015928298,,,,es
60,on_p50,2000,1,61,un cuadro de reflexión con el que el artista propone el panorama del laberinto infantil que presenten los niños y adolescentes y de cómo su crecimiento influye en el mundo adulto y en la sociedad en que nuestro mundo está construido.,0.502015928298,,,,es
61,on_p50,2000,1,62,Puntuación de los usuarios: 9.8,0.502015928298,,,,es
62,on_p50,2000,1,63,lo más leído hoy,0.502015928298,,,,es
63,on_p50,2000,1,64,"The Eau de Parfum de la linea Chanel se retira de la lista de los más vendidos de Chanel y continúa manteniendo el catálogo del año pasado. La máscara de pestañas se presenta en tres tonos y en cuatro tonos diferentes: rosa, habiendo en esta ocasión el rosa como protagonista. Las",0.502015928298,,,,es
64,on_p50,2000,1,65,"oración que está declarada por Dios, de modo que se puede defenderse su derecho al cielo y al reino de Dios.",0.502015928298,,,,es
65,on_p50,2000,1,66,Bienvenidos a nuestra nueva sección de noticias y actualidad de la Sociedad y del Departamento de Radio y Televisión Aplicaciones.,0.502015928298,,,,es
66,on_p50,2000,1,67,A (b) simple error preventing the transmitter from responding to the,0.502015928298,,,,es
67,on_p50,2000,1,68,Agradecemos a todos los que nos acompañaron durante el recorrido de este gran día que fue muy lindo.,0.502015928298,,,,es
68,on_p50,2000,1,69, nueva imagen y movimiento,0.502015928298,,,,es
69,on_p50,2000,1,70,", entonces nuestra entrada sobre el efecto que puede tener el...",0.502015928298,,,,es
70,on_p50,2000,1,71,The Lucha Libre Sprint,0.502015928298,,,,es
71,on_p50,2000,1,72,Agradecemos que está en nuestra tienda y queremos que encuentres nuestros productos y servicios.,0.502015928298,,,,es
72,on_p50,2000,1,73,"una cascada de colores,",0.502015928298,,,,es
73,on_p50,2000,1,74,Página 1 de 1. • Comparte •,0.502015928298,,,,es
74,on_p50,2000,1,75,Noviembre no ha estado del todo en la misma línea: PP no elige a su alcalde. La formación morada no ha sabido mejor que el PP que debía parar el nombre oficial de la playa. Ciudadanos tampoco lo ha hecho. La formación morada ha sido el blanco de todo lo que hizo el anterior,0.502015928298,,,,es
75,on_p50,2000,1,76,Uniformes deportivas para hombres,0.502015928298,,,,es
76,on_p50,2000,1,77,Но я не могу возразить.,0.502015928298,,,,es
77,on_p50,2000,1,78,Un nuevo hierro creado por accion de liderazgo de 1 empresas,0.502015928298,,,,es
78,on_p50,2000,1,79,A continuación te presentamos algunas de las muchas modalidades de hospedaje en natures aventura.,0.502015928298,,,,es
79,on_p50,2000,1,80,"Luego de escucharse la palabra de Jesús acerca del que llamaba miedo, dijo Jesús: «No tienes miedo delante del Señor vuestro Dios porque tienes ojos como los de Salomón».",0.502015928298,,,,es
80,on_p50,2000,1,81,"“А, да, я и да”",0.502015928298,,,,es
81,on_p50,2000,1,82,6o aniversario este año es de la categoría infantil dorada. La semana pasada se celebraron las pruebas de individual.,0.502015928298,,,,es
82,on_p50,2000,1,83,PostgreSQL y la gestión de información en el río,0.502015928298,,,,es
83,on_p50,2000,1,84,"王 del Norte, un jugador de la NBA que seducirá a millones de jugadores",0.502015928298,,,,es
84,on_p50,2000,1,85,디어 씨 - The Story of Fundación TÉCNICA EL COQUI,0.502015928298,,,,es
85,on_p50,2000,1,86,Ñá y0Ñá y0Ñá y0Ñá y0Ñá y0Ñá y0Ñá y0Ñá y0Ñá y0Ñá y0Ñá y0Ñá y0Ñá y0Ñá y0Ñá y0Ñá y0,0.502015928298,,,,es
86,on_p50,2000,1,87,R Swayz dará a luz a cinco bebés o próximo domingo,0.502015928298,,,,es
87,on_p50,2000,1,88,"Nosotros la verdad que lo hemos tomado con bastante frecuencia, desde hace unos años la podemos usar tambien, no tiene nada contra el corazón (pero tampoco contra el corazón) porque tambien ayuda a la piel y tambien ayuda que el cuerpo vuelva a su funcion habitual pero es algo raro.",0.502015928298,,,,es
88,on_p50,2000,1,89,"Estoy cansado de ver y escuchar comentarios y comentarios sobre las delincuencias, pero la verdad.",0.502015928298,,,,es
89,on_p50,2000,1,90,THE LETTI CLUB PREMIER WINTER 2013 - YankeeCaravan.com -CaravanesLiscos,0.502015928298,,,,es
90,on_p50,2000,1,91,"Secretario de Hacienda, Molinaro, nombrado por el gobernador de Hondureño, Porfirio Lobo.",0.502015928298,,,,es
91,on_p50,2000,1,92,Suscribirse a: Enviar comentarios (Atom),0.502015928298,,,,es
92,on_p50,2000,1,93,All Categorías Autos Motos y barcos Coches y motos eléctricas y eléctricas y montañería Cupra y y accesorios Otros vehículos y motos y eléctricas Otros vehículos y motos y eléctricas y montañería Repuestos y accesorios y accesorios y piezas y accesorios Servicios y suministros Todo tipo de comercio y,0.502015928298,,,,es
93,on_p50,2000,1,94,"Apple ha alzado la voz contra las redes sociales y ha asegurado que el iPhone será una versión ""desolada"" del iPad. El cuarto modelo del Apple Watch llegará al mercado no pasándose por el resto de las compañías.",0.502015928298,,,,es
94,on_p50,2000,1,95,Nuevas yrónicas del siglo XXI.,0.502015928298,,,,es
95,on_p50,2000,1,96,,0.502015928298,,,,es
96,on_p50,2000,1,97,The Climate Conservancy of Colombia (CCOC),0.502015928298,,,,es
97,on_p50,2000,1,98,[0:30] [ #Recomendados] A simple manera de aplicar el maquillaje a tu piel que te hará lucir espectacular.,0.502015928298,,,,es
98,on_p50,2000,1,99,"Sochi, 1 de noviembre de 2011.- El presidente de la Asociación de Empresarios del Metro de Buenos Aires, Ing. Arturo Acero, afirma que “secuencia de anuncios que nos hacen olvidar que el Gobierno nunca ha cumplido el mandato de cumplir” con el “nuevo proyecto” y que la",0.502015928298,,,,es
99,on_p50,2000,1,100,"At a press conference, Conn élu vice-presidente de Pioneer TV",0.502015928298,,,,es
